"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q15436",-1.15179218314612,12.0349939157067,-11.0915827536986,4.49525450006624e-18,1.95521094480381e-14,30.6807029263657,"down-regulated"
"P78356",-1.151611200995,8.25465551484187,-10.7391480215575,2.21333150534225e-17,2.75053868071032e-14,29.1222450394966,"down-regulated"
"O60784",1.14668336516996,9.86097997898373,9.24311161826505,2.09525225610776e-14,9.39515431746464e-13,22.4162796534132,"up-regulated"
"Q6UWE0",-1.14642984840575,9.79151654759676,-10.0859727951957,4.34886920631317e-16,1.11267097722701e-13,26.2090117158111,"down-regulated"
"Q9BQT9",-1.14637895550077,4.80649213689212,-5.0120169249482,2.99148988141959e-06,1.5298630498806e-05,4.11498575967865,"down-regulated"
"Q8WXX5",-1.14369091251863,11.0981424910652,-9.47532007754771,7.18717543560695e-15,5.16704455490453e-13,23.4636674488914,"down-regulated"
"Q8IWD4",1.1421278181888,7.81718317180544,9.55583596916118,4.96111820093428e-15,4.40375175815585e-13,23.8265015889455,"up-regulated"
"Q9Y5P8",1.14102112281552,8.62586873447089,6.6448965384182,2.95581339710918e-09,1.61612952491846e-08,10.8246830088614,"up-regulated"
"Q9BYW2",-1.13966957988817,9.18274317666429,-9.42194857436144,9.18990765677194e-15,5.71021476473279e-13,23.2230496425204,"down-regulated"
"Q92843",-1.13903988859358,7.31886588007953,-8.01765493357364,5.93226256501935e-12,5.31459856365636e-11,16.8907379151661,"down-regulated"
"Q9UNH6",1.13759538649472,7.1564646461474,9.74451348838213,2.08316051660956e-15,2.62757762646435e-13,24.6758657044752,"up-regulated"
"O94763",-1.13748465602251,9.49028634331537,-10.4849371290761,7.02987688853195e-17,4.70406915794919e-14,27.9919473554016,"down-regulated"
"Q8N1G1",-1.13430920634134,5.54244622859791,-5.35888502128651,7.33761824237956e-07,3.78139461436373e-06,5.47046406040987,"down-regulated"
"Q8IVV7",-1.13349098666992,6.76312327276109,-7.39676278485666,1.01047618142111e-10,6.49197363528969e-10,14.119042480102,"down-regulated"
"Q99501",-1.13150711713481,5.95740555624632,-7.9626084271521,7.6363588463904e-12,6.52541115960217e-11,16.6437510656138,"down-regulated"
"Q66K64",-1.1314185695884,7.13366916845483,-8.75020742514777,2.03518956733811e-13,4.11723582471493e-12,20.190773135781,"down-regulated"
"P0DI81;P0DI82",1.13072806606895,5.69777855914998,7.97473947953795,7.22312376695551e-12,6.2273492218777e-11,16.6981647084453,"up-regulated"
"Q92734",-1.12968984479083,12.1781120733743,-10.4330944772638,8.90314624785682e-17,5.5320335150076e-14,27.7608582372007,"down-regulated"
"Q8N442",1.12885877936188,5.45007008766803,7.39411134783309,1.02270914138479e-10,6.55604039860451e-10,14.1072863880173,"up-regulated"
"Q96NB1",1.12840200029622,5.07856033674744,7.83702844788177,1.35757062683485e-11,1.05914859935752e-10,16.0810663390948,"up-regulated"
"O75558",-1.12840077763247,6.54287351835801,-7.39272800228065,1.02914986556899e-10,6.59247030970885e-10,14.1011531538338,"down-regulated"
"O75764",1.12791004918878,5.5200762291688,5.65494174864252,2.14272903553338e-07,1.10818073008947e-06,6.66142957306378,"up-regulated"
"P19447",1.12695872655528,7.1863547319962,10.1892048891,2.71142152836372e-16,8.73579847230964e-14,26.6713038292644,"up-regulated"
"Q13572",1.12672502628668,8.11654128463174,11.0000529688048,6.79403202390115e-18,1.9700428191972e-14,30.2769791333913,"up-regulated"
"Q9UGC7",1.12318582069878,6.10589352878675,9.97316359833075,7.29248187491331e-16,1.58523678083348e-13,25.7031469269376,"up-regulated"
"P62491",1.12157383086416,6.10163961408769,8.09083399493588,4.23949950411183e-12,3.99560197034331e-11,17.2193734578979,"up-regulated"
"O00462",-1.12144063942756,7.80939778424714,-9.00856000414752,6.18041515680497e-14,1.83398242076633e-12,21.3573761723138,"down-regulated"
"Q8WTW3",1.11774534040931,7.28382896657321,9.09714205655411,4.10739388324861e-14,1.41786584882459e-12,21.7573554130287,"up-regulated"
"P19021",1.11696887302902,6.83095767889335,9.23677047658625,2.1574100679361e-14,9.57515825560006e-13,22.3876614746336,"up-regulated"
"Q05932",-1.11667685259683,9.23996732402848,-8.92636390542966,9.03011168336705e-14,2.3351601453112e-12,20.9861997759127,"down-regulated"
"O43324",-1.11660008109049,9.70560801208888,-9.5614733866636,4.83405677661415e-15,4.33520205152232e-13,23.8518980893825,"down-regulated"
"Q9H2X9",-1.11638472595212,6.84431108555526,-4.05900526250827,0.000110829863682757,0.000556002874380796,0.661359454786795,"down-regulated"
"Q9Y3X0",1.11410342231464,9.29602483259595,10.1134870595277,3.83411518867189e-16,1.07072655606263e-13,26.3322860545807,"up-regulated"
"Q07912",1.11397237268514,6.28274849262069,9.77428824522011,1.81679457035145e-15,2.46942124491988e-13,24.8097733346227,"up-regulated"
"Q9H0U6",1.11358480210182,7.54287766599412,7.57905848929318,4.41036489335316e-11,3.04490192121263e-10,14.9291642997788,"up-regulated"
"Q6P1A2",-1.11338713433886,8.16684409781084,-8.94632092931661,8.23587112947558e-14,2.21122972084284e-12,21.0763215805821,"down-regulated"
"O60220",1.11327037906979,9.46684647253,9.81930370851922,1.47742696759699e-15,2.1420228651877e-13,25.012150624732,"up-regulated"
"Q99941",-1.11320068701382,7.14513432690433,-7.88524565312016,1.08861560114197e-11,8.70392198008636e-11,16.2969782262693,"down-regulated"
"O43674",-1.11283327781323,10.612801818135,-9.48400921174879,6.90528553628993e-15,5.07943415039391e-13,23.5028334698303,"down-regulated"
"Q6EKJ0",1.11282068725197,8.09855936357047,7.32262804852999,1.41423876667658e-10,8.793754847262e-10,13.7906510655906,"up-regulated"
"P53675",-1.11177119476853,4.34228237112429,-8.61706114537808,3.76076256788084e-13,6.17261765622555e-12,19.5897667249114,"down-regulated"
"Q8IZL2",1.11053690817359,5.7743589707323,8.4002961780661,1.02120439620371e-12,1.29685504271183e-11,18.6121269654431,"up-regulated"
"Q6MZP7",-1.1103637539568,7.34198999655685,-9.20820144192475,2.46114924306501e-14,1.04653789277148e-12,22.2587183690465,"down-regulated"
"P00367",-1.11014626920183,13.6564996573843,-10.5161185333647,6.09927356531762e-17,4.42146506205816e-14,28.1308471503978,"down-regulated"
"Q5D0E6",-1.10939772328609,7.4822090945912,-6.89933342960437,9.51685891308251e-10,5.38978878156932e-09,11.9296403260974,"down-regulated"
"O15084",-1.10879388268148,7.64163095878275,-9.20547927269471,2.49223499361898e-14,1.04734068644887e-12,22.2464314842213,"down-regulated"
"Q96CG3",1.10872051755999,5.39087913639527,7.44966756981877,7.94661682915392e-11,5.18198049451349e-10,14.3537816632098,"up-regulated"
"Q9H2C0",1.10824200267609,6.59864327269984,8.94175593679639,8.41115058328268e-14,2.25134150535311e-12,21.0557070281336,"up-regulated"
"Q9H0Z9",-1.10793108227923,6.6979820459277,-10.5792387034124,4.57646498223975e-17,4.42146506205816e-14,28.411804904763,"down-regulated"
"Q6UW56",-1.10653244390897,8.50163539759617,-6.57078543745585,4.10327713436544e-09,2.23369260274374e-08,10.5050899685763,"down-regulated"
"Q9NWA0",-1.10639424133019,8.99413295578796,-8.55807624449783,4.93599986784435e-13,7.48053359762683e-12,19.3236175482453,"down-regulated"
"Q9NSA3",-1.10494079024022,6.46927549033506,-7.37018374267844,1.13998545511082e-10,7.21741883115652e-10,14.0012317133931,"down-regulated"
"Q96DA6",1.10385353305033,8.53266188947315,9.05088072724443,5.08435314841106e-14,1.6147528029988e-12,21.5484759657483,"up-regulated"
"P27707",1.10384202688372,8.70652754199526,8.92373675266725,9.14021888993033e-14,2.35238947110958e-12,20.9743360957337,"up-regulated"
"Q15464",1.10312447441996,5.32354932553534,8.7599317817034,1.94592025247202e-13,3.98295535911861e-12,20.2346771874866,"up-regulated"
"Q9P227",1.10291224138117,6.77915743406023,9.44057769939603,8.43423324425584e-15,5.53057236226713e-13,23.3070454051277,"up-regulated"
"Q8TED1",1.10250301916418,11.0655225636689,9.01494071552758,6.00115344278594e-14,1.81264006245816e-12,21.386188976722,"up-regulated"
"Q9BVN2",-1.10243372565269,7.0803861840209,-9.28024758961919,1.76558294047073e-14,8.5803385470139e-13,22.5838633427595,"down-regulated"
"Q8IUC4",-1.1009893355795,7.83656801647434,-8.7772257574913,1.79672205540635e-13,3.75713585576438e-12,20.3127593655258,"down-regulated"
"P32856",-1.10088464784786,7.6005837883109,-8.9888665408101,6.76817365599607e-14,1.94954776932152e-12,21.2684470952343,"down-regulated"
"Q96I51",1.10036926682422,8.42818875689651,8.9303803458392,8.86433638454919e-14,2.30870844937705e-12,21.0043371968089,"up-regulated"
"P24666",1.09961873169506,11.5053079805397,7.27906789233838,1.72259402318657e-10,1.05452817788177e-09,13.5980049929508,"up-regulated"
"Q9UBU8",1.09934566783945,8.62847556803934,9.14047234727647,3.36338695260618e-14,1.27764642361228e-12,21.9529823584779,"up-regulated"
"Q9UJK0",-1.09926163179726,7.60221716145199,-8.40944735293844,9.79057145673423e-13,1.25616786286329e-11,18.6533725111614,"down-regulated"
"Q12946",-1.09776294012363,4.46467848482088,-8.49880117479899,6.48670101144494e-13,9.14551249571467e-12,19.0562411266893,"down-regulated"
"Q5JVF3",-1.09566833227635,9.16158526111246,-9.17696986561749,2.84237209046521e-14,1.15003696813753e-12,22.1177437071095,"down-regulated"
"P05091",1.09535667400392,10.4357376414533,8.00858513810135,6.18436196569647e-12,5.47838744802379e-11,16.850029527294,"up-regulated"
"Q14CZ0",-1.09497725539409,5.70770414671664,-6.6550466365958,2.8257480783947e-09,1.54695925323823e-08,10.86853677051,"down-regulated"
"Q9NVD7",-1.09495661433827,10.2484971135317,-8.83177096218542,1.39703565512716e-13,3.15160942075391e-12,20.5590474056225,"down-regulated"
"O43795",-1.09484125880991,8.92555473978326,-9.34693797537924,1.29837539785407e-14,7.22677802853836e-13,22.884748517596,"down-regulated"
"Q9BQE9",-1.09438032356189,10.1394683668997,-8.57372827018678,4.59239844017113e-13,7.14656064956148e-12,19.3942345796675,"down-regulated"
"Q8WVD3",1.09434796489048,4.64340618442266,8.65785111412989,3.11595444209261e-13,5.5544441991319e-12,19.7738580337866,"up-regulated"
"Q7Z5Q1",-1.09387602482013,7.40551913647511,-8.8575005629127,1.24067992325401e-13,2.90907672571069e-12,20.6752311187146,"down-regulated"
"Q58EX7",-1.0937954189874,6.21906666643198,-7.99967135323929,6.44253112052538e-12,5.67817408484806e-11,16.8100264197069,"down-regulated"
"O75608",-1.09346753013967,10.6616013894094,-9.52079665643073,5.82940874317438e-15,4.63544446893208e-13,23.6686265665768,"down-regulated"
"Q8IWT3",1.09324503678622,4.84766866450222,5.92879813225798,6.70784992388191e-08,3.50459978905998e-07,7.78768376807547,"up-regulated"
"Q9HAF1",1.09307308868571,7.62822445610887,9.34324591833985,1.32065455726024e-14,7.22677802853836e-13,22.8680936814712,"up-regulated"
"Q9UJP4",1.09288020202631,5.03217519490609,8.62181042054779,3.67930467744624e-13,6.08484246941157e-12,19.6111993369071,"up-regulated"
"Q15035",1.09268257874615,5.30054142252206,9.77699421404362,1.79434820942614e-15,2.46942124491988e-13,24.8219411516369,"up-regulated"
"Q9Y2R0",1.09247937496328,9.67722451720788,8.28398520268909,1.74445193288733e-12,1.95553960878697e-11,18.0881653222084,"up-regulated"
"Q9Y5U9",1.09222311243697,8.61962368289276,8.80086538209423,1.61110294809433e-13,3.48631456355039e-12,20.4194965655103,"up-regulated"
"O14975",-1.09219708396563,8.72096904074973,-8.89376888661726,1.04953512780685e-13,2.57906951321801e-12,20.8390078967213,"down-regulated"
"Q7L7X3",1.09201558185141,7.83537662887422,8.91452604538093,9.53696465853261e-14,2.41871882112464e-12,20.9327424748186,"up-regulated"
"Q01995",1.09166352093262,8.20528969142805,9.24604932439059,2.06706662857777e-14,9.3167940942995e-13,22.4295375655089,"up-regulated"
"O00124",1.09136610367354,6.51862337439338,8.85827139422394,1.23627596053902e-13,2.90658502181864e-12,20.6787119090298,"up-regulated"
"Q9Y3M8",1.09125581030933,4.34173147499613,9.98293841111147,6.97286927353256e-16,1.58523678083348e-13,25.7470065519424,"up-regulated"
"A6NHL2",1.09110768318949,6.65387967630518,9.70642637427207,2.48170407877713e-15,2.99838108073364e-13,24.5045204293895,"up-regulated"
"P14618",1.09086644519672,14.3565724084976,11.5235491269926,6.46420911235284e-19,5.62321550683574e-15,32.5755983321045,"up-regulated"
"P17097",1.08977806069281,6.22714542400515,8.08728058284691,4.30925633206697e-12,4.04818799488667e-11,17.2034083958032,"up-regulated"
"Q9BZM1",-1.0896811170711,5.65357375045114,-7.24458886578948,2.01334052627216e-10,1.2137248259211e-09,13.44568987362,"down-regulated"
"Q15022",1.08831248918991,6.90513923671507,8.19498195417725,2.62698553443573e-12,2.72373625316524e-11,17.6876015611925,"up-regulated"
"Q16186",1.08802195482917,10.6327893893777,9.4836812564239,6.91572112562004e-15,5.07943415039391e-13,23.5013552612441,"up-regulated"
"O00238",1.08800256000038,6.47924901719892,8.01574153962596,5.98457892624347e-12,5.33400123764261e-11,16.8821495109257,"up-regulated"
"P46734",1.08713144411237,8.76318298324565,8.95690378114508,7.84344936667517e-14,2.14376252690394e-12,21.1241114520306,"up-regulated"
"Q14974",-1.08710764679243,13.8850199964381,-10.1622435973953,3.06731933322347e-16,9.52950388561107e-14,26.5506265759961,"down-regulated"
"P42226",-1.08695917918622,9.08259481919761,-10.34324875248,1.34130637944216e-16,6.3997075862147e-14,27.359932267453,"down-regulated"
"Q9NP58",-1.08671883416206,13.3488008220058,-9.11782606794248,3.73366751258832e-14,1.35553723808168e-12,21.8507417711683,"down-regulated"
"P49336",1.08632918969544,5.62592173095481,9.34534578016863,1.30793674246218e-14,7.22677802853836e-13,22.8775661773477,"up-regulated"
"Q8TAV0",-1.0852410666753,6.57093485560539,-6.86814396192787,1.09413476872087e-09,6.16442898517022e-09,11.7935851947178,"down-regulated"
"Q13404",1.08484150714744,12.0436213533522,10.2058862416981,2.51227143954441e-16,8.73579847230964e-14,26.7459467266218,"up-regulated"
"Q3ZCQ8",-1.08479755459181,10.4585820071567,-9.43278491199742,8.74246179321927e-15,5.61648534481296e-13,23.2719101117504,"down-regulated"
"Q9BQB6",-1.08418529242541,9.28602457261248,-7.05363816698709,4.76296454011721e-10,2.75668852524815e-09,12.6050393655378,"down-regulated"
"P20585",1.08413379981944,8.97259242019633,10.3576558100781,1.25595028824959e-16,6.3997075862147e-14,27.4242586316731,"up-regulated"
"P09132",1.08401414616119,8.97646657225111,8.73171281023778,2.21642085876883e-13,4.32301458529822e-12,20.107275573394,"up-regulated"
"Q6ZSR9",1.08265487762923,7.70748835966601,9.50775183423548,6.19021652204227e-15,4.80376182819876e-13,23.6098411155312,"up-regulated"
"P07384",-1.0826398638419,11.1295540592335,-10.334210893144,1.39779795537509e-16,6.3997075862147e-14,27.3195719414072,"down-regulated"
"Q96BP2",-1.0825336959651,9.33363162783015,-6.81830629102023,1.36688056556656e-09,7.6762388895181e-09,11.5765220758405,"down-regulated"
"P21397",1.0819030790412,7.38223013369826,8.35218787756189,1.27444889869994e-12,1.52767838839658e-11,18.3953447755816,"up-regulated"
"Q9NQ31",-1.08181099276037,4.9956779093078,-7.70159611816374,2.52173104094599e-11,1.8341587228419e-10,15.475598206045,"down-regulated"
"Q99985",-1.08175944633707,7.24676881456137,-7.98279078312566,6.96125020421063e-12,6.04350454355572e-11,16.7342840473554,"down-regulated"
"Q17R98",-1.08153690339745,7.16990314800288,-10.0115616832076,6.11544686275777e-16,1.43779114213864e-13,25.8754104811764,"down-regulated"
"Q96Q45",1.08152381984145,9.41203431984355,10.5372038780722,5.54105644926325e-17,4.42146506205816e-14,28.224733675228,"up-regulated"
"Q9BTF0",1.080996817565,6.01422634519192,10.91200124028,1.01150522246476e-17,2.19977098255524e-14,29.8879089467891,"up-regulated"
"Q5T0D9",1.08098756216377,5.41018852027391,8.03501425631479,5.47798159889959e-12,4.96902626995074e-11,16.9686668208329,"up-regulated"
"P83110",1.08028707751475,6.41477610722779,6.93176646195661,8.23062890711644e-10,4.67046580971989e-09,12.0712895060384,"up-regulated"
"Q9UG01",1.08013142705964,5.94440555074124,10.1154478389985,3.79985389087051e-16,1.07072655606263e-13,26.3410694408969,"up-regulated"
"Q99456",-1.07986855869605,9.45615940423671,-8.61819930714177,3.74107852518201e-13,6.15564958878361e-12,19.5949030013584,"down-regulated"
"Q16533",1.07971330323405,5.10105903243964,10.3054667115842,1.59382572386327e-16,6.93234498594327e-14,27.1911736267482,"up-regulated"
"Q7L8W6",-1.07964084006604,7.02725274268997,-9.76954147606758,1.85685143702538e-15,2.48503856164366e-13,24.7884279713397,"down-regulated"
"Q5R3I4",-1.07956165068455,10.0891044870443,-8.79374227041857,1.66491972495941e-13,3.55851024260981e-12,20.3873339205455,"down-regulated"
"O75828",1.07936859731594,11.061739643783,9.9281607079118,8.96422000232435e-16,1.77226704091408e-13,25.5011555680693,"up-regulated"
"Q04837",-1.07901265017267,11.3568987323435,-8.99778163258287,6.4954749940878e-14,1.88977046734347e-12,21.308704845958,"down-regulated"
"O15527",-1.07887573018525,7.12733474271111,-6.73626804515193,1.96999220136440e-09,1.08959168205808e-08,11.2201532856365,"down-regulated"
"P11169;Q8TDB8",1.07884008168004,5.70330556503333,8.42812204824014,8.98360435735672e-13,1.18380405842378e-11,18.7375504534852,"up-regulated"
"Q08AG7",-1.07818077421197,8.26756185138214,-9.46466388867024,7.54865999419241e-15,5.29562849108708e-13,23.4156319695745,"down-regulated"
"O43488",-1.07809894132777,10.5335379828317,-9.09349143937027,4.17713826724409e-14,1.42497748183358e-12,21.7408727867636,"down-regulated"
"Q14802",-1.07782669901115,4.3946284723939,-7.67107299094166,2.89883976161183e-11,2.08577395254436e-10,15.3393561264997,"down-regulated"
"P04843",1.07741744611795,12.9277767795791,9.91729475337302,9.42240536681988e-16,1.8026893205946e-13,25.4523694360804,"up-regulated"
"Q7Z2E3",-1.07696385652397,9.36194715540838,-9.73832356729127,2.14327048575958e-15,2.66347285080322e-13,24.6480227297188,"down-regulated"
"Q92626",1.07679108282251,9.00638753540974,9.56264581339244,4.8080437100439e-15,4.33520205152232e-13,23.8571797248635,"up-regulated"
"Q8NHU3",-1.07641162505382,8.15304597157513,-7.65806309528164,3.07618036462069e-11,2.20063264735488e-10,15.2813110996929,"down-regulated"
"Q9GZN7",-1.07622166572576,5.94550832807112,-8.01343415976499,6.04828006609934e-12,5.38504272106723e-11,16.8717929772013,"down-regulated"
"O00159",-1.07599508773453,11.0342143451668,-9.94192944964499,8.41556465645919e-16,1.70248830108229e-13,25.5629662107524,"down-regulated"
"P15954",-1.07594482760179,10.718703862381,-8.20037525612015,2.56264125226816e-12,2.67937695354335e-11,17.7118639063186,"down-regulated"
"Q9UGJ1",-1.07531794189315,8.97316209659198,-9.54724026281316,5.16132443860156e-15,4.40401714809334e-13,23.7877760035341,"down-regulated"
"Q5H8A4",-1.07503856565665,7.40968453885147,-9.48265338895815,6.94853045059059e-15,5.07943415039391e-13,23.4967222847866,"down-regulated"
"Q7Z5K2",-1.07478094090711,9.92314125545884,-9.33914810105168,1.34583060193495e-14,7.22677802853836e-13,22.8496081030334,"down-regulated"
"Q96PV7",1.07474126442552,4.48283576511984,6.33881094813292,1.13783771596362e-08,6.07242349151385e-08,9.51204881459013,"up-regulated"
"Q9NVX0",1.07463859680935,6.3932865148826,8.70764060671209,2.47668064930357e-13,4.71436432566558e-12,19.9986032005332,"up-regulated"
"P62140",-1.07461095107501,10.505164408899,-8.47208448063495,7.33651645620004e-13,1.00981576981779e-11,18.935758760104,"down-regulated"
"Q6P4F2",1.07391083413437,7.01232423762686,8.20187193480862,2.54506571683804e-12,2.66741285190049e-11,17.7185971256209,"up-regulated"
"Q01082",-1.0738082029768,13.5044855619766,-7.63112912033989,3.47839712273141e-11,2.45605329307147e-10,15.1611919176493,"down-regulated"
"P0DPB5",-1.07343635266211,9.02943678463324,-8.63729429565115,3.42577643939708e-13,5.77059663585735e-12,19.6810782121761,"down-regulated"
"Q96L73",1.07319712027826,6.07474637658525,9.27106379940177,1.84193170478441e-14,8.72121053683962e-13,22.5424219884648,"up-regulated"
"Q9BV73",-1.07316674473596,7.85878933944778,-8.87897691450624,1.12365371286845e-13,2.70018332824382e-12,20.772211302772,"down-regulated"
"O15379",1.07313678736512,6.78490556289615,8.77468473462788,1.81790533706773e-13,3.78324366678281e-12,20.3012864823147,"up-regulated"
"Q9H3H1",-1.07309164627894,9.17106961945927,-8.64552087850545,3.29825678697741e-13,5.68149223562702e-12,19.7182066497552,"down-regulated"
"P07902",1.07284114969247,7.90442029200894,8.67508274314302,2.87793029945739e-13,5.1940074014481e-12,19.8516356793385,"up-regulated"
"Q15042",1.07272482881097,9.94295921509224,9.47263773600046,7.27650120725431e-15,5.1883839345824e-13,23.4515764236948,"up-regulated"
"O14786",-1.07267089898113,7.04857036638602,-10.2151289553449,2.40831245493142e-16,8.73579847230964e-14,26.7872971660739,"down-regulated"
"Q9H7B2",-1.07237905709855,11.0172245935299,-9.68618246781679,2.72376554797838e-15,3.15920486691519e-13,24.4134237892168,"down-regulated"
"O60765;Q96LW1",1.07224358411344,3.86366314219791,4.9776467496236,3.43035386747768e-06,1.75224006419191e-05,3.98323250766109,"up-regulated"
"B2RUZ4",-1.07217567354494,6.59316232507814,-7.38178953227143,1.08151986228852e-10,6.88232719974235e-10,14.052663894051,"down-regulated"
"Q9C0C4",1.07210972382069,5.11799688104949,7.56237289340718,4.75869777124672e-11,3.26723850924035e-10,14.8548690157287,"up-regulated"
"Q9H334",-1.07176016174827,8.42306579208265,-8.60718288690316,3.93600868984482e-13,6.41186134699627e-12,19.5451893657902,"down-regulated"
"O95997",-1.07156915078781,8.75865724744102,-8.16773971065632,2.9774806900034e-12,3.00128673491768e-11,17.5650713706562,"down-regulated"
"O15027",1.0715213101093,11.2969526860191,9.21997612989384,2.33109610556118e-14,1.0088659215063e-12,22.3118636998894,"up-regulated"
"P0DPB6",-1.07132971960037,9.52774950754833,-9.25802938943567,1.95599986209023e-14,9.02357684395237e-13,22.4836021952339,"down-regulated"
"Q3LXA3",-1.0710411851565,11.6840704414194,-8.75090144524458,2.02868500368476e-13,4.11364355409178e-12,20.1939065014119,"down-regulated"
"Q9BY77",-1.07086391068649,11.2640887858206,-9.53062313101869,5.57159214941501e-15,4.57238491582652e-13,23.712905255228,"down-regulated"
"Q9HBE1",-1.0708295103127,7.08744869388571,-9.09067105362983,4.23183147815257e-14,1.4379961729863e-12,21.7281385912184,"down-regulated"
"Q14677",-1.07078740382393,12.3094465265265,-9.66402470391049,3.01591069205664e-15,3.371882066902e-13,24.3136964340348,"down-regulated"
"Q9Y4D8",1.07040013979207,6.59891882234511,9.00136003931465,6.38913327804029e-14,1.87134917123476e-12,21.324863722134,"up-regulated"
"Q8IUH4",-1.07022356745816,8.88796756531232,-9.28819891375045,1.70204336398143e-14,8.36501425043753e-13,22.6197419420085,"down-regulated"
"P54687",1.06923028298403,5.48649989058599,6.0831749881009,3.45535298001749e-08,1.82170397413164e-07,8.4319248819348,"up-regulated"
"Q9P0R6",1.06894204870957,6.11490989534889,7.77146539423761,1.83244259800296e-11,1.3885381672498e-10,15.787769522192,"up-regulated"
"Q13813",1.06890746827511,12.0759627450897,8.74427492111984,2.09164837344483e-13,4.20213607404078e-12,20.1639892539942,"up-regulated"
"Q9H6F2",1.0687314155593,6.49778970502676,9.06288344855296,4.81051339437634e-14,1.56144238871939e-12,21.602672365283,"up-regulated"
"Q9UBZ4",1.06857430477988,6.86239871177247,8.51303488349323,6.0748556605819e-13,8.64896389384648e-12,19.1204379217693,"up-regulated"
"O95149",1.06856672251289,7.80874180272626,8.51233381635676,6.094515086651e-13,8.66277561091128e-12,19.1172758457759,"up-regulated"
"Q9HA64",-1.06853181548684,9.00969198918411,-8.72287595768716,2.30862389167424e-13,4.48274982894515e-12,20.0673813191167,"down-regulated"
"Q6PD62",1.06786660602488,9.69108776386152,8.42426608424256,9.14459694269546e-13,1.18948900105333e-11,18.7201683994238,"up-regulated"
"P62837",1.06779649843595,9.32727190891634,7.87681976564333,1.13145112105074e-11,9.02153373237434e-11,16.2592354685858,"up-regulated"
"Q8NBP7",-1.06743580864547,10.3097318761405,-8.58705705227029,4.31870454467975e-13,6.86808241940934e-12,19.4543741931127,"down-regulated"
"Q9BRS8",-1.06665636546466,7.94207033748658,-8.23477857719853,2.18763576202606e-12,2.34651584387975e-11,17.8666635995665,"down-regulated"
"P38646",1.06659016325908,14.0988821677965,9.02640249357829,5.69210395395295e-14,1.73131511522506e-12,21.4379453947353,"up-regulated"
"Q9H875",1.06644872953649,7.59795246111706,9.50469818987823,6.27785826368244e-15,4.80376182819876e-13,23.5960793476896,"up-regulated"
"O75676",1.06627997393614,8.17400893111587,9.43024434412895,8.84536719438298e-15,5.61648534481296e-13,23.2604551107299,"up-regulated"
"P41240",1.06625824109795,7.52060230861284,9.29268218253019,1.66723164911644e-14,8.24048188389993e-13,22.6399711550035,"up-regulated"
"P31943",-1.06611455473138,15.1299243345424,-9.84134386387396,1.33521976855198e-15,2.14122166675534e-13,25.1112039931013,"down-regulated"
"P07305",1.06580109788808,9.05074445727457,9.89614081919726,1.0382830172447e-15,1.83494253050126e-13,25.3573754789543,"up-regulated"
"Q96CP7",1.06565225931258,5.90315249952948,6.48515989423896,5.98639891601699e-09,3.23250677656312e-08,10.1372132973401,"up-regulated"
"Q15041",-1.06513526827441,10.6113764575637,-8.47214383540879,7.3345102991455e-13,1.00981576981779e-11,18.9360264054876,"down-regulated"
"Q15363",1.06513149575932,9.35352963296547,8.35424722110584,1.26242244268371e-12,1.51756853260625e-11,18.4046227209686,"up-regulated"
"Q8N5I2",1.06493359939461,5.85295243720545,8.35146741034597,1.27868334255464e-12,1.53002288815444e-11,18.3920988974132,"up-regulated"
"Q8N2M8",1.06491377466904,7.42951595434928,9.80332588155025,1.58992022843785e-15,2.26733050281653e-13,24.9403289443412,"up-regulated"
"Q9P0T4",1.06483741013468,7.41258905034356,9.63425289893401,3.45847604945021e-15,3.71423248816881e-13,24.1796704101852,"up-regulated"
"P24723",-1.06476961056969,6.79963300414657,-6.35063650422482,1.08047220782903e-08,5.77335856013806e-08,9.56238897682412,"down-regulated"
"Q9UL03",1.06458772749086,7.37012192821383,9.13645948796401,3.42621095630712e-14,1.29024281856778e-12,21.9348660288306,"up-regulated"
"Q9H9A7",1.06432818090228,6.58095446574334,10.218971826007,2.36636910116408e-16,8.73579847230964e-14,26.8044880216824,"up-regulated"
"O95633",1.06421378317818,6.55740697208395,8.6966243392698,2.60576456379594e-13,4.90639522520798e-12,19.9488735850986,"up-regulated"
"Q9H4B6",-1.06412376041134,6.58117480284456,-7.55732068468348,4.86947420803017e-11,3.33015378424956e-10,14.8323787295785,"down-regulated"
"Q92870",1.06380298841728,6.88170391515308,9.11477425248364,3.78659097429415e-14,1.35553723808168e-12,21.836963386331,"up-regulated"
"Q15759",-1.06379623555521,5.87001551840723,-6.00030112244415,4.93704821149109e-08,2.58719171034705e-07,8.08528359940929,"down-regulated"
"Q5RKV6",1.06358690600235,9.71742026808652,8.74186977005293,2.11498144200819e-13,4.21977604679571e-12,20.153130667536,"up-regulated"
"Q96HH6",1.06355711659382,6.03013499291372,8.75716665043902,1.9708981653678e-13,4.02461106585316e-12,20.2221929202603,"up-regulated"
"O43829",-1.06347243350345,8.44383261945611,-8.24672403102246,2.07067343784682e-12,2.24039654674497e-11,17.9204257095241,"down-regulated"
"Q9Y6B6",1.06342344204791,10.0213120338333,9.82190734517534,1.45986694090685e-15,2.1420228651877e-13,25.0238531016064,"up-regulated"
"Q6ZMZ3",-1.06335168916419,5.7020707564196,-5.32856399324425,8.31045550218395e-07,4.27514207057943e-06,5.35018547226745,"down-regulated"
