"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q9BQE3",-0.013367712644472,11.9213338142437,-0.24023859581556,0.81054458525284,0.954007048710033,-6.99159537362352,"unchanged"
"P08708",-0.0133605358328879,11.7598850577533,-0.231847642184168,0.817041015670915,0.956072073624064,-6.9935755538292,"unchanged"
"P30050",-0.0133465039343434,13.8923723877708,-0.277052437433408,0.782204160357104,0.948744282061691,-6.98207668107355,"unchanged"
"Q14141",-0.0133182858796363,9.91812482119128,-0.258265056661001,0.796633307080513,0.950090137356614,-6.98710349637921,"unchanged"
"Q8N9N7",0.0133151945637415,9.40590670585642,0.259684754328534,0.795540416291462,0.949952790846867,-6.98673594728881,"unchanged"
"Q53GG5",-0.0132999181852664,7.1716764295822,-0.27320271233616,0.785154845834615,0.94950221575832,-6.98313543490452,"unchanged"
"P25098",-0.0132976178785569,8.35704445039698,-0.21870486167627,0.827241852416246,0.95891137248355,-6.99653576207416,"unchanged"
"P24928",-0.0132677950277227,11.3344572336593,-0.273321358062583,0.785063860925192,0.94950221575832,-6.98310302586205,"unchanged"
"P55199",0.0132556101525143,8.37617892207827,0.276613854708364,0.782540160152033,0.948887211201914,-6.98219804718481,"unchanged"
"Q14674",0.013235912390984,7.0580686176434,0.277985450257498,0.781489512788357,0.948274134711385,-6.98181785577507,"unchanged"
"P36952",-0.0132307147049708,13.1392994051039,-0.273044510324184,0.785276169582075,0.94950221575832,-6.98317862720335,"unchanged"
"Q9NPJ3",-0.0132029805804414,7.06748979320436,-0.235525622642071,0.814191860709484,0.954691312887773,-6.99271624491333,"unchanged"
"Q8TAP9",-0.0131836185286556,6.78722402345587,-0.23899201210254,0.811508890021945,0.954007048710033,-6.9918940026904,"unchanged"
"Q96FJ0",0.0131777636261958,7.42189987491485,0.266472182745673,0.790321062859219,0.94950221575832,-6.98495092056736,"unchanged"
"Q58WW2",-0.0131669174019375,8.11500785756067,-0.244616439819772,0.807160383618898,0.95290732373876,-6.99053432950116,"unchanged"
"Q9HC35",0.0131420534563027,9.86877876063759,0.277837014542467,0.781603195667073,0.948279804617555,-6.98185909117515,"unchanged"
"Q15418",-0.0131347685105077,9.20839305277664,-0.253626810566995,0.800206657428264,0.950373925515698,-6.98829027398491,"unchanged"
"A0A1B0GUY1",-0.0131299689837538,5.68097672184297,-0.225040638201635,0.822320508662779,0.957191355684203,-6.99513026826832,"unchanged"
"Q9ULA0",0.0131238540849665,9.20794677000011,0.255531361014908,0.798738856112419,0.950373925515698,-6.98780556059369,"unchanged"
"Q9GZS1",0.0131014111619514,8.92458353368809,0.280551977630737,0.779524628530163,0.94707887480222,-6.98110139701379,"unchanged"
"O75367",0.0130886380681918,12.9112202946311,0.271603488256881,0.786381519618784,0.94950221575832,-6.9835709044922,"unchanged"
"Q7L266",-0.0130858954235524,6.95838274433651,-0.278301113656832,0.781247770486788,0.948113051822624,-6.98173009144358,"unchanged"
"Q8TEY7",-0.0130851546833171,7.43547044764883,-0.273126469558684,0.785213315098411,0.94950221575832,-6.98315625382006,"unchanged"
"Q9BT22",-0.0130734189087356,9.56712316724821,-0.269452647625338,0.788032153216669,0.94950221575832,-6.98415255302854,"unchanged"
"Q8TE76",0.0130586552837997,6.11393515183864,0.189420700236649,0.85007482116117,0.963835944844774,-7.00251089990878,"unchanged"
"Q02388",-0.0130401394116983,9.95391857766898,-0.275367258254445,0.783495406224467,0.949383833228394,-6.98254196097367,"unchanged"
"Q96IZ6",-0.0130373758067943,9.4294321023411,-0.283979288458158,0.776902968833367,0.945875287037293,-6.98013439243633,"unchanged"
"Q9UBF2",-0.0130043920173364,8.97178234878584,-0.272177543039698,0.785941132934291,0.94950221575832,-6.98341488284654,"unchanged"
"P30101",-0.0129976384185433,14.6789324223702,-0.268868326485673,0.78848074942064,0.94950221575832,-6.98430977223685,"unchanged"
"Q96JK2",-0.0129837122542567,5.61250644395765,-0.190502984622147,0.849228565009509,0.963835944844774,-7.0023053205089,"unchanged"
"Q9UJ70",0.0129525240022161,9.96786370164331,0.261206016460966,0.794369791181484,0.949728259137951,-6.98633987011935,"unchanged"
"Q9NYF5",0.0129455088884605,4.46247355549826,0.158963231618783,0.873958139385204,0.969057121169367,-7.00781624121475,"unchanged"
"Q9NYK5",0.0129451118656529,9.47844674197261,0.268248049320938,0.788957027555501,0.94950221575832,-6.98447629286551,"unchanged"
"Q8TAM1",-0.0129400764949485,4.8627676106942,-0.151163773910913,0.880093767102314,0.970388007335272,-7.00902569294513,"unchanged"
"P48200",0.0129389190825631,8.58838922828806,0.271474252331359,0.786480672630354,0.94950221575832,-6.98360598399258,"unchanged"
"Q14112",0.0129252923909622,5.46772782445562,0.151018007776542,0.88020850806949,0.970388007335272,-7.00904771783955,"unchanged"
"O75935",-0.0129163646968422,9.30171369540861,-0.196460592382615,0.84457338610706,0.963314882462876,-7.001152719478,"unchanged"
"Q8WVS4",-0.0128971528531947,7.12911911643318,-0.218506281476339,0.827396212641154,0.95891137248355,-6.99657916584242,"unchanged"
"Q13535",-0.0128893318158836,6.87153428740789,-0.274820437207975,0.78391453041404,0.94950221575832,-6.98269232963543,"unchanged"
"P60002",0.0128795628742129,7.3669550831705,0.164225894935761,0.869822447914584,0.969057121169367,-7.0069658092845,"unchanged"
"Q9NXJ5",-0.0128759406066496,6.99702944344693,-0.14313221464995,0.886419603602229,0.971116195692906,-7.01020758347128,"unchanged"
"Q6Y7W6",-0.0128710448231253,12.1045770898314,-0.263563754020834,0.792556417409757,0.949648522733812,-6.98572144124259,"unchanged"
"Q5T440",-0.0128610245980729,7.36206545515247,-0.188717358120484,0.850624869857767,0.963835944844774,-7.00264387186213,"unchanged"
"P29466",-0.0128529409383757,7.78793696592979,-0.230951074648298,0.817735916213818,0.956370628548535,-6.99378297590639,"unchanged"
"Q96EL3",0.0128463502146197,10.3875851151355,0.309351170284437,0.757576996595132,0.940961402439787,-6.97261113015034,"unchanged"
"Q9BSC4",-0.0128350640933128,10.0118545953517,-0.273371488334875,0.785025418813202,0.94950221575832,-6.98308932814795,"unchanged"
"P54274",0.0128058408120939,5.27808669548548,0.228757524266376,0.819436676586017,0.957071448209436,-6.99428707114127,"unchanged"
"Q00536",0.0128013704414531,7.67276989316403,0.21596265459174,0.82937401786743,0.959039734118611,-6.9971316432506,"unchanged"
"Q5PSV4",-0.0127845963253321,6.7334912132335,-0.178540663117411,0.858591656219973,0.966846448861818,-7.00451252284362,"unchanged"
"Q9HCN8",-0.0127748597361297,10.0918244374514,-0.272264306983853,0.785874577917212,0.94950221575832,-6.9833912727583,"unchanged"
"Q96LZ7",-0.0127735021722897,5.22136969917724,-0.148427376869629,0.882248166165725,0.970521342285013,-7.00943561226945,"unchanged"
"Q9UIA9",-0.0127574758099893,9.59758641290625,-0.288873511459529,0.773163682420204,0.945151883059181,-6.97873317536753,"unchanged"
"Q96D46",-0.012757288905588,10.0708559555802,-0.272781752520467,0.78547768792362,0.94950221575832,-6.98325031009796,"unchanged"
"Q5U649",0.012756720469751,5.08410453686738,0.161442011872877,0.872009735485368,0.969057121169367,-7.00741912603964,"unchanged"
"Q9H237",-0.0127495198304564,7.26124838215379,-0.189308096118116,0.850162878252883,0.963835944844774,-7.00253222177634,"unchanged"
"Q00613",-0.0127410640901093,9.44791036567019,-0.266712763368834,0.790136235758354,0.94950221575832,-6.9848868060887,"unchanged"
"Q9P1F3",-0.0127241629740027,11.4129059680563,-0.24591039483546,0.806160814544285,0.952532580158689,-6.99021705271,"unchanged"
"P62312",0.012720769237637,7.66223312958327,0.151785749330222,0.879604202888919,0.970388007335272,-7.00893147535254,"unchanged"
"O60216",0.01271569686185,9.89250297536344,0.258258439009087,0.796638402331204,0.950090137356614,-6.98710520492695,"unchanged"
"Q16626",-0.0126929647265825,9.24473808681067,-0.253270114391988,0.800481636079264,0.950373925515698,-6.98838065141144,"unchanged"
"Q8NB14",0.012687853386077,5.95848872311081,0.22944366804138,0.818904584978684,0.956918350378219,-6.99412990647098,"unchanged"
"Q7Z3T8",0.0126863238488824,11.4049570430437,0.261207425405147,0.794368707202868,0.949728259137951,-6.98633950221425,"unchanged"
"Q15847",0.0126781346791747,7.00478448107779,0.191858641653701,0.848168802408144,0.963816132702811,-7.00204616269205,"unchanged"
"Q9BQG2",0.0126722354355335,7.41524822239855,0.235659321025882,0.814088337591465,0.954691312887773,-6.9926847536247,"unchanged"
"Q05655",0.0126576025565104,8.06749666884125,0.304146553336707,0.761529358258039,0.942010110717313,-6.97420677984115,"unchanged"
"Q9Y247",-0.0126373099586683,7.29851672716619,-0.204524662308536,0.838281022923517,0.96189703070719,-6.99953609235904,"unchanged"
"P62195",0.0126372933801893,11.1839522125877,0.269950301380532,0.78765014957393,0.94950221575832,-6.9840183840009,"unchanged"
"Q7L1W4",-0.0126223666329395,7.47568405069768,-0.24587045694124,0.806191661438336,0.952532580158689,-6.99022687046161,"unchanged"
"Q6NUM9",-0.0126105763341435,9.31319330751618,-0.276184309270978,0.782869276258954,0.949021716022385,-6.98231672632356,"unchanged"
"O94876",-0.0125834351149354,6.51740428873796,-0.230027775980399,0.818451686746591,0.956821828115655,-6.9939957430317,"unchanged"
"O95819",-0.0125775730589126,9.04066707896544,-0.2653497006751,0.791183572183707,0.94950221575832,-6.98524929698448,"unchanged"
"Q9ULX3",0.0125595481952541,9.85172293834219,0.254609667389328,0.799449098560583,0.950373925515698,-6.9880405865181,"unchanged"
"O95402",0.0125560902583848,6.88984561448905,0.244253162531366,0.807441069579549,0.95290732373876,-6.99062310417367,"unchanged"
"O95391",-0.0125527822518645,8.9577874690268,-0.285312999803195,0.775883463265132,0.945776467703065,-6.9797549207296,"unchanged"
"Q96CM3",0.0124811129461504,7.01148277130858,0.262225425354544,0.79358560877665,0.949728259137951,-6.98607316278256,"unchanged"
"Q92581",-0.0124790633666763,7.90763408703217,-0.255752143826568,0.79856874938735,0.950373925515698,-6.98774913645498,"unchanged"
"O77932",0.0124673335221024,6.20262138398301,0.164860497781724,0.869323983024155,0.969057121169367,-7.00686138878186,"unchanged"
"Q13011",-0.0124632758628653,11.126998361811,-0.253459345519859,0.800335753850679,0.950373925515698,-6.98833272104555,"unchanged"
"Q9Y2L1",0.0124241864307582,9.80536389534866,0.265000490696519,0.791451956140198,0.94950221575832,-6.98534186685192,"unchanged"
"Q96DH6",0.0124241160425527,10.8540755130914,0.244236666482275,0.807453815837101,0.95290732373876,-6.990627132212,"unchanged"
"Q8TD07",0.0124094947545723,4.93375868644593,0.171288523631205,0.864277923379067,0.968236143654154,-7.00578100241251,"unchanged"
"Q9UQ16",0.0124081799652966,6.1936169584228,0.241784055962874,0.809349486342906,0.953613867221582,-6.99122299138759,"unchanged"
"Q9P265",-0.0124021843849391,9.54675519056454,-0.253645502535131,0.800192248398624,0.950373925515698,-6.9882855344283,"unchanged"
"Q15118",0.0123901630378134,6.98591669363146,0.118795042471461,0.905631220479328,0.976993256728644,-7.01339515082692,"unchanged"
"P62714",0.0123719434875156,12.4633448719444,0.257626105216744,0.797125307184444,0.950274193045863,-6.98726825935957,"unchanged"
"P82909",0.012368801421724,9.73722438876685,0.221006050038592,0.825453588490931,0.957799221859758,-6.99602991676005,"unchanged"
"Q04912",-0.0123423441109685,6.5541451923175,-0.247255353075116,0.805122185568936,0.952532580158689,-6.98988549757658,"unchanged"
"Q96CB9",0.012341620795171,9.15699078300597,0.249466921192511,0.803415084137907,0.951130622879104,-6.98933638059017,"unchanged"
"Q96PC5",-0.0123358887800737,9.54937946250744,-0.297516764089114,0.76657311089497,0.943763761710348,-6.97620021369937,"unchanged"
"O43684",0.0123229304418047,11.5629670130543,0.274497640497534,0.784161975540213,0.94950221575832,-6.98278095439708,"unchanged"
"P30044",-0.012322596821484,14.408238352933,-0.204525010519681,0.83828075143847,0.96189703070719,-6.99953602114917,"unchanged"
"Q9UIF8",-0.0123219435740394,6.52726947863915,-0.214131276185906,0.830798690832063,0.959394372965368,-6.99752541735353,"unchanged"
"P55082",-0.0123193326358439,6.17562389588262,-0.152749104953845,0.878846026294182,0.970388007335272,-7.00878478170934,"unchanged"
"O43314",0.0123123945643968,9.0581485989935,0.269731866530922,0.787817815831388,0.94950221575832,-6.98407730517596,"unchanged"
"Q96H79",0.0123035376951943,8.14807086127423,0.215497614604931,0.829735729975372,0.959039734118611,-6.99723195130645,"unchanged"
"O95619",0.0123018654969851,8.03434517694103,0.221097262338692,0.825382725817112,0.957799221859758,-6.99600975754456,"unchanged"
"Q9Y4E5",-0.0122998857122472,6.46950303857038,-0.227458168077899,0.820444533313529,0.957071448209436,-6.99458340660792,"unchanged"
"Q6P1J9",-0.0122966054209783,10.8895081811873,-0.236978994745662,0.81306668630076,0.95426184641981,-6.99237296006126,"unchanged"
"Q9BSV6",0.0122954827263317,8.15129138460397,0.214280197306093,0.830682820443092,0.959387925522365,-6.99749352222028,"unchanged"
"Q9NQW6",0.0122899815546962,10.7177613296692,0.265089059185529,0.791383884806264,0.94950221575832,-6.98531840031567,"unchanged"
"P40616",0.0122762251425108,8.16691085469995,0.25715133539662,0.797490938371347,0.950325160670185,-6.9873904216945,"unchanged"
"Q9UHQ1",0.0122649955012921,7.57496230490195,0.239837521084939,0.810854808130261,0.954007048710033,-6.99169162362908,"unchanged"
"Q9NNX1",-0.0122648732930699,8.27693552222333,-0.234678144974373,0.814848141911133,0.954767930162945,-6.99291544432778,"unchanged"
"Q9Y2E8",0.0122505498817338,5.0781705179015,0.143587790735669,0.886060581639779,0.971116195692906,-7.0101422680215,"unchanged"
"Q13488",-0.0122458327776576,7.67822634771263,-0.266135668160576,0.790579611666384,0.94950221575832,-6.98504050439045,"unchanged"
"Q9NWX6",-0.0122372066802932,8.61888846325304,-0.200177270573445,0.841672003110665,0.9631888654795,-7.00041569922006,"unchanged"
"A6NJ78",-0.0122369912873506,8.99359998753359,-0.223214444098982,0.823738296900923,0.957596013209295,-6.99553949476267,"unchanged"
"Q96A65",0.0122207343195129,9.09697517039434,0.253519017508468,0.800289752930226,0.950373925515698,-6.98831759930702,"unchanged"
"Q9H000",-0.0122181029711008,8.13720956990294,-0.226122819403667,0.821480620701021,0.957146858183614,-6.99488619334216,"unchanged"
"Q96EP5",0.0122139325016271,11.3798116051094,0.261288454249348,0.794306367911699,0.949728259137951,-6.98631834053526,"unchanged"
"Q9BZL4",0.0121919692098373,8.41413263807381,0.297533815928761,0.766560125391357,0.943763761710348,-6.97619514284943,"unchanged"
"P27144",0.0121762459427082,9.67142385377525,0.238158745314019,0.812153631726428,0.954074874056475,-6.99209275287347,"unchanged"
"P23443",-0.0121714276430147,8.98384085938152,-0.198913285352774,0.842658476866958,0.9631888654795,-7.00066789744238,"unchanged"
"Q5VZ89",-0.012141407522801,9.34189936462,-0.26020628229815,0.795139043126622,0.949952790846867,-6.98660042212146,"unchanged"
"P45985",-0.0121404113162011,9.17834517184798,-0.246267377138777,0.805885105126489,0.952532580158689,-6.9901292266096,"unchanged"
"Q504U0",0.012137085084845,5.88390098820198,0.195480092360789,0.845339160053669,0.963314882462876,-7.00134485229548,"unchanged"
"P49368",-0.0121245488120731,13.4772547498171,-0.253032735552849,0.800664646345114,0.950375332004376,-6.98844072654844,"unchanged"
"P21291",-0.0121235436079523,14.4831272957076,-0.24453370958372,0.807224302873264,0.95290732373876,-6.99055455801647,"unchanged"
"P55197",0.0121153138779162,5.91887309179852,0.211240347850698,0.833048757245518,0.960672533788403,-6.99814019089926,"unchanged"
"Q96S82",0.0121014616940052,10.5027503576032,0.288769136371118,0.773243371873949,0.945151883059181,-6.97876330749953,"unchanged"
"Q14938",-0.0120956669215566,6.5802732958664,-0.216237520662314,0.829160241877515,0.959039734118611,-6.99707225367654,"unchanged"
"P99999",-0.0120924583818436,12.7467807385161,-0.207285322191685,0.836129271702091,0.961720023077679,-6.99896772492312,"unchanged"
"Q7Z2Z2",0.0120866504426118,9.22116103291453,0.253922284318438,0.799978894392173,0.950373925515698,-6.98821531249007,"unchanged"
"Q10472",-0.0120732670416679,10.1533396364357,-0.259802722594931,0.795449621931222,0.949952790846867,-6.98670531561912,"unchanged"
"Q96JS3",0.0120725225070553,4.81025449863741,0.113484357148655,0.909831287821444,0.976993256728644,-7.01401200617928,"unchanged"
"Q9NVR2",0.0120647553649205,7.51142042272607,0.264196191993612,0.792070191890254,0.949648522733812,-6.98555461012309,"unchanged"
"Q9NVU7",0.0120533110061878,9.34140182873653,0.272925022225504,0.785367807466285,0.94950221575832,-6.98321123326929,"unchanged"
"Q8TF74",-0.0120477808473787,8.72908039239166,-0.258263876097053,0.796634216053227,0.950090137356614,-6.98710380118085,"unchanged"
"Q96A35",0.0120463873877501,8.72334967012301,0.255160915300798,0.799024295464435,0.950373925515698,-6.98790012382359,"unchanged"
"Q15833",-0.0120419866412558,8.88956474468796,-0.265322120333924,0.791204768035625,0.94950221575832,-6.98525661251162,"unchanged"
"Q96DU7",-0.0120256981407039,5.66275570925177,-0.236407027206073,0.813509446763519,0.954434015413842,-6.99250830992938,"unchanged"
"Q8NCF5",-0.0120237995195644,8.63564332667661,-0.249725820951711,0.803215302231745,0.951130622879104,-6.98927177819028,"unchanged"
"P19525",-0.0120180398765477,10.4870107949923,-0.261306101126162,0.794292791517823,0.949728259137951,-6.98631373096701,"unchanged"
"P27987",-0.0120149121313986,4.82013830068462,-0.174218880375772,0.861979411223252,0.967530180416912,-7.00527477944143,"unchanged"
"P68371",0.0120074556307763,15.1556548396078,0.240629597464326,0.810242182685229,0.954007048710033,-6.9915013862904,"unchanged"
"P83731",0.0120036611872916,12.1838028639078,0.225938095483714,0.821623971521286,0.957146858183614,-6.99492793874358,"unchanged"
"Q75N03",-0.0120028545414979,9.19818716759399,-0.236819203839238,0.813190374469485,0.95426184641981,-6.99241080572652,"unchanged"
"Q9NQP4",0.011990494908046,11.6746481431276,0.206609489198922,0.836655924614356,0.96189703070719,-6.99910757002524,"unchanged"
"Q8NBX0",-0.0119904687307741,8.71842434077231,-0.223851499013044,0.82324364509788,0.957533957575406,-6.9953971173849,"unchanged"
"O00330",-0.0119758936057295,10.6502633141007,-0.263116150115995,0.792900589755421,0.949695085636579,-6.98583927353451,"unchanged"
"Q9C0G0",-0.01197228935309,5.18330059591089,-0.162788811554907,0.870951434722804,0.969057121169367,-7.00720078571137,"unchanged"
"Q07954",0.0119541597719515,9.60573200808808,0.251904314042765,0.801534768713634,0.950586360332638,-6.98872553456904,"unchanged"
"Q14232",-0.0119484331445747,9.45665453175646,-0.268006405481193,0.78914259474358,0.94950221575832,-6.98454106098948,"unchanged"
"Q5T5P2",-0.0119453953086932,8.43928691613255,-0.262883793378266,0.793079269996122,0.949695085636579,-6.98590036285776,"unchanged"
"O43426",-0.0119403163511755,7.49631238399559,-0.198307283051021,0.843131518432493,0.9631888654795,-7.00078824461728,"unchanged"
"Q96GY3",0.0119385674697075,6.10912212543028,0.206420512323667,0.836803200924743,0.96189703070719,-6.99914659195897,"unchanged"
"Q96T88",-0.0119340889939501,9.30451975167237,-0.257439673475044,0.797268877199525,0.950274193045863,-6.98731625668125,"unchanged"
"P62249",-0.0118908676101626,12.2511459609821,-0.185354290904695,0.85325596907419,0.96445863760088,-7.00327285077115,"unchanged"
"P07099",0.0118902836181043,11.9631040612233,0.267387301921061,0.789618082355902,0.94950221575832,-6.98470673411259,"unchanged"
"Q6RI45",0.0118880548486064,5.528509548489,0.102267216085507,0.918710845250182,0.979635406083762,-7.01522222726728,"unchanged"
"Q92997",0.0118852930062765,5.72513339462453,0.15509446856506,0.877000658356116,0.970388007335272,-7.00842376598064,"unchanged"
"Q14BN4",-0.0118825806509246,9.12902112040684,-0.242045887642617,0.809147057316801,0.953613867221582,-6.99115966611262,"unchanged"
"P31946",0.0118766827192545,14.8234867487014,0.306804344586877,0.759510249841605,0.941165194212553,-6.97339532232852,"unchanged"
"P14859",-0.0118581289317437,8.16395839650487,-0.215797014661438,0.829502849838824,0.959039734118611,-6.9971673961764,"unchanged"
"P17098",0.0118478869348992,6.1955641403266,0.222917050172424,0.823969237605529,0.957596013209295,-6.99560582144161,"unchanged"
"P47736",-0.0118295135470525,7.39685271845609,-0.241875994521523,0.809278404729472,0.953613867221582,-6.99120076339705,"unchanged"
"P04792",-0.0118293693041931,15.2363611881195,-0.22533570049634,0.822091488391532,0.957191355684203,-6.9950638359854,"unchanged"
"O95271",0.0118203971744721,6.0043105799726,0.111032674304579,0.911771121099834,0.977914578192222,-7.01428726346436,"unchanged"
"Q9NWD8",0.0118102310868293,5.45381455817042,0.151636280262394,0.879721847516034,0.970388007335272,-7.00895415240942,"unchanged"
"Q9H7B4",0.0118062315934901,7.11380719987387,0.229353809819586,0.818974263543607,0.956918350378219,-6.99415051570925,"unchanged"
"P15559",0.011788433225604,13.2541788750196,0.231551341267781,0.817270652866961,0.956212159958264,-6.99364419226885,"unchanged"
"Q15646",0.0117801376286391,8.7381958381863,0.249474121366592,0.803409527894717,0.951130622879104,-6.98933458485953,"unchanged"
"O43447",0.0117234966802879,10.6271747057148,0.225990184774377,0.821583548194789,0.957146858183614,-6.99491617063641,"unchanged"
"O94804",-0.0117208286356867,8.2650563380586,-0.243762463905493,0.807820247392167,0.952973736379775,-6.99074280774524,"unchanged"
"Q8NAN2",0.0117045566077962,6.70945663769369,0.182568163992758,0.855436952015227,0.965750251259207,-7.00378536624887,"unchanged"
"Q7Z7C8",0.0117024867781046,7.24664199788293,0.197747831714291,0.843568273474406,0.9631888654795,-7.00089902137777,"unchanged"
"P10746",-0.0116986097861513,7.90349512516212,-0.2225315484124,0.824268621244832,0.957596013209295,-6.99569166698951,"unchanged"
"Q9NTJ5",0.0116665923086163,9.60398789581751,0.252447112245831,0.801116187506774,0.950586360332638,-6.98858869370699,"unchanged"
"Q86SQ7",-0.0116464214702559,7.23272362994831,-0.2176373181622,0.828071753922937,0.95891137248355,-6.99676863217235,"unchanged"
"Q9NWZ8",-0.0116443790573975,8.44867375010791,-0.242541233499683,0.808764127648775,0.953569957497519,-6.99103967698349,"unchanged"
"Q9Y224",-0.0116424470215417,11.7064530221805,-0.217880239362898,0.827882891422172,0.95891137248355,-6.99671574228168,"unchanged"
"Q9BR77",0.0116281169885681,6.83344530303759,0.239888151490003,0.810815644916303,0.954007048710033,-6.99167948219398,"unchanged"
"Q8WYQ3",-0.0116232276201931,9.50139430001633,-0.147276832101195,0.88315426856668,0.97065915774641,-7.00960573149122,"unchanged"
"Q9HA65",0.0116083189969869,7.99653185291125,0.238249811626094,0.812083162717107,0.954074874056475,-6.9920710655589,"unchanged"
"Q96RU2",-0.0115835677111562,7.9705470802807,-0.246077557363818,0.806031706273142,0.952532580158689,-6.99017594261487,"unchanged"
"P78540",0.011581957930229,8.69248795506845,0.199812328020232,0.841956795754897,0.9631888654795,-7.00048867876346,"unchanged"
"O96008",-0.0115663265734156,11.1700617094929,-0.255330138918831,0.798893900298933,0.950373925515698,-6.98785694331753,"unchanged"
"Q13740",0.0115629686820462,9.623013965026,0.208729184929812,0.835004369568238,0.961063080005482,-6.99866742811933,"unchanged"
"Q05397",0.0115558696793467,9.31469092667065,0.237057642685966,0.813005809602434,0.95426184641981,-6.99235432333013,"unchanged"
"A1A4S6",-0.0115203292982144,7.72628496682598,-0.249688677252945,0.803243963641141,0.951130622879104,-6.98928105064754,"unchanged"
"Q7Z3K3",-0.0115194398020027,8.44445506929804,-0.258475954410058,0.79647093128672,0.950090137356614,-6.98704902381849,"unchanged"
"P35637",0.0115190886623839,14.24029336691,0.257414605346851,0.797288182550935,0.950274193045863,-6.98732270788678,"unchanged"
"Q86V88",-0.0115082822565453,7.50264978595338,-0.210206355802588,0.833853870855047,0.960878531440367,-6.99835804821464,"unchanged"
"Q8WVJ2",0.0115057139321557,11.3807297268003,0.226851540462621,0.820915172100468,0.957129216204527,-6.99472117859757,"unchanged"
"A7KAX9",0.0114790489112488,5.00163197961321,0.208727451268036,0.835005720046147,0.961063080005482,-6.99866778993803,"unchanged"
"P07195",0.0114782580197037,14.8179535172728,0.248604105297272,0.80408097617503,0.951659919965521,-6.98955119289332,"unchanged"
"P63165",-0.0114781990706518,11.7598781481975,-0.228983229564446,0.819261637066409,0.957071448209436,-6.99423542411841,"unchanged"
"Q6KC79",0.0114753187359522,9.72075637934157,0.246562216452562,0.805657409239471,0.952532580158689,-6.99005659318572,"unchanged"
"Q16513",-0.0114701511165087,10.4640066133815,-0.227647281442181,0.820297827211396,0.957071448209436,-6.99454038166029,"unchanged"
"Q14165",-0.0114391338425186,11.1158274276892,-0.263876231824357,0.792316170695807,0.949648522733812,-6.98563906248766,"unchanged"
"Q9H0K6",0.0114245080576714,7.76481460271019,0.221551606781046,0.825029767891045,0.957799221859758,-6.99590921714632,"unchanged"
"Q8N9F7",0.0114210745719818,6.01908357378762,0.204516679402847,0.838287246852361,0.96189703070719,-6.99953772484569,"unchanged"
"P16949",0.0113988552856501,14.4394911436476,0.227736528316247,0.820228595493654,0.957071448209436,-6.99452006480588,"unchanged"
"Q8IY22",-0.0113899054712165,6.97985361821254,-0.199984513614608,0.841822423528808,0.9631888654795,-7.000454262458,"unchanged"
"Q96D70",0.0113888992997371,6.21393173486905,0.213153956184023,0.831559202118962,0.959953957984179,-6.99773418469376,"unchanged"
"P26583",0.0113820019571591,12.6910661839364,0.231973738928276,0.816943293818712,0.956072073624064,-6.99354631677447,"unchanged"
"P21580",-0.0113794509929175,6.44977750235825,-0.204117020022071,0.838598857195244,0.96189703070719,-6.99961937291545,"unchanged"
"Q15262",-0.0113538155148554,7.48013260935374,-0.222559198792797,0.824247146884074,0.957596013209295,-6.99568551460068,"unchanged"
"Q8N138",-0.0113467205505104,4.39635975639503,-0.110597655990614,0.912115374500567,0.977953698492227,-7.01433547635005,"unchanged"
"P04003",-0.011289893913415,6.23774430053197,-0.185712899756905,0.852975331791695,0.964370630455994,-7.00320632019244,"unchanged"
"Q9HA47",-0.0112826950124445,6.58636017220469,-0.190540932441354,0.849198896163803,0.963835944844774,-7.00229809109762,"unchanged"
"P60842",0.0112643448831111,13.3508558421385,0.226568163554097,0.821135046262506,0.957146858183614,-6.99478541072413,"unchanged"
"Q16706",-0.0112603542090053,7.51504632667785,-0.224939621994574,0.822398918540492,0.957191355684203,-6.99515299174257,"unchanged"
"P84103",0.0112537820053298,13.2556984701695,0.218598303514445,0.827324681294011,0.95891137248355,-6.99655905744024,"unchanged"
"Q9NVM6",-0.0112512998937042,9.57668812223312,-0.218530540057063,0.827377355615783,0.95891137248355,-6.99657386574536,"unchanged"
"Q96SB8",-0.0112432929488975,9.5288337149576,-0.239700434719431,0.810960848451722,0.954007048710033,-6.99172448480273,"unchanged"
"P52655",0.0112432053986478,9.82591741621331,0.171986775333661,0.863730122687738,0.968121161868397,-7.00566115741116,"unchanged"
"Q9UIG0",-0.0112229239323085,10.7536390978151,-0.250957545416782,0.802265011437127,0.950804269004301,-6.98896351323901,"unchanged"
"Q9UM54",0.0112040706904244,7.58286200792927,0.254259517011742,0.799718962926864,0.950373925515698,-6.98812965023889,"unchanged"
"Q9BT25",0.0112000686350342,9.0080200824358,0.202046662714313,0.840213502708016,0.962589200916841,-7.00003977988447,"unchanged"
"Q9NX40",-0.0111922981519754,10.9812728167235,-0.205640220210008,0.837411371202733,0.96189703070719,-6.99930733703623,"unchanged"
"Q70Z53",0.0111857678149105,7.40139673485049,0.150059375460952,0.880963166405112,0.970388007335272,-7.0091920355764,"unchanged"
"O75943",0.0111830064366085,6.08894623522442,0.208281191604939,0.835353361207497,0.961208847770373,-6.99876082534923,"unchanged"
"A6NI28",-0.0111825040765074,5.02894114398414,-0.117398277242577,0.906735627699772,0.976993256728644,-7.01356012330354,"unchanged"
