"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q9P2K8",0.0568963114906609,8.48927282639511,1.40953030094579,0.160581553518196,0.48825548201845,-6.14746280466863,"unchanged"
"P09001",0.0568818994702518,8.69813415839245,1.19858729182318,0.232426391922044,0.606562744155204,-6.41963488591418,"unchanged"
"Q6JQN1",-0.0568346531089103,6.84886108256885,-1.04023854734421,0.299768042163865,0.685690822714558,-6.59550278629013,"unchanged"
"Q7Z2Z2",-0.0568052277517168,9.25977080050997,-1.4845901249156,0.139581743482076,0.446502988193364,-6.04024690159406,"unchanged"
"Q9NP97",-0.056789870203648,11.518217424042,-1.33307883074302,0.184364245861959,0.532464998258027,-6.25108425423586,"unchanged"
"P69849;Q5JPE7",0.0567659388379607,10.9425287032385,1.20815558137756,0.228735539449623,0.601139111079236,-6.4082241399302,"unchanged"
"Q06190",-0.0567596524469574,6.48953002745329,-0.994002553014652,0.321693422672985,0.708686035995853,-6.64222577702644,"unchanged"
"Q6P158",-0.0567501350332638,8.59558996164987,-1.48151947349008,0.140396791811821,0.447530850850506,-6.04473929326427,"unchanged"
"Q7Z7N9",0.0567231538797888,8.28989480995549,0.952022444704383,0.342493733405488,0.727107353046657,-6.68283025314128,"unchanged"
"Q9BUK6",-0.0567112759614421,8.86476014143831,-1.34566455934996,0.180277640076902,0.526452400454797,-6.23441399520481,"unchanged"
"Q92598",0.0566751563400096,13.2682854068281,1.34838329782884,0.179403849201277,0.525997332053223,-6.2307928056916,"unchanged"
"Q8N302",0.0566687574488594,7.37246420728831,1.36247735560294,0.174924956998131,0.517575578546511,-6.21190587199272,"unchanged"
"Q16595",-0.0566595378328358,8.98479161917951,-1.31923782439142,0.188937912203821,0.538875704347881,-6.26924021399379,"unchanged"
"P39748",-0.0565524840065272,12.5619701108979,-1.26600299531422,0.207316577436954,0.571796736564383,-6.33734131069389,"unchanged"
"Q9BWM5",-0.0564873972127193,5.10297433238836,-0.759621508245757,0.448576951304001,0.801761023092974,-6.84671943042095,"unchanged"
"Q13286",0.0564698317783545,7.29096575802641,1.40116620924234,0.16306348759553,0.493525834278591,-6.15907424727589,"unchanged"
"Q14872",-0.0564539191234905,4.98526282211104,-0.983992826903138,0.326575872573693,0.712715382719155,-6.65206468727679,"unchanged"
"Q52LW3",0.0564472369599196,7.63908046514471,1.34108618145479,0.18175631592911,0.528229029615076,-6.24049595467288,"unchanged"
"Q9H4M9",0.0564063186407129,9.66496998654866,1.40980978646864,0.160499120076741,0.48825548201845,-6.1470736447772,"unchanged"
"Q86SZ2",-0.0563986885020249,6.74115288038206,-1.31861935122742,0.189144235714481,0.539287350534339,-6.27004716860972,"unchanged"
"Q71RG4",0.0563918900293228,8.16453876689408,1.32295811828552,0.187700349424765,0.537283757698594,-6.26437833599207,"unchanged"
"P28300",-0.0563880495317592,6.32999447598582,-1.22171036205059,0.223579318893709,0.593796011334602,-6.39190675490114,"unchanged"
"Q8N8J7",-0.0563638059221576,7.26066407252694,-1.38008466044631,0.169448583296364,0.506736295103809,-6.18804133440165,"unchanged"
"Q14669",-0.0563542260003462,9.28979687608695,-1.32941971538749,0.185565255100663,0.533277883753112,-6.25590213358603,"unchanged"
"P09958",0.0563523561576016,7.70329046188415,1.24950240675375,0.213270759133478,0.57903942999442,-6.35789167048053,"unchanged"
"Q9NYD6",0.0563437723875042,7.87212380574918,1.29359921200113,0.197632148661354,0.553784051990011,-6.30238158206873,"unchanged"
"P11308",-0.0563200203570817,6.24358602006019,-0.867168565560262,0.387123138976989,0.763513103973809,-6.75960994749887,"unchanged"
"Q5XPI4",0.0563036275930298,7.45707481096041,1.26421543633612,0.207955671029196,0.572651592998726,-6.33958036218639,"unchanged"
"Q9NXR1",-0.0563024093079108,9.25225704106374,-1.24550250880227,0.214732686389972,0.581052311923682,-6.36283344982155,"unchanged"
"Q7L523",-0.0562659456018046,8.45022102505583,-1.15537783752693,0.249624844615612,0.629598875996292,-6.47005391388107,"unchanged"
"Q15833",0.0562579375472918,8.85679865718988,1.54888192922941,0.123347524103155,0.409462743148091,-5.94411093487534,"unchanged"
"Q7Z4S6",0.0562033355742599,9.17677615011637,1.25987442914098,0.209513681028257,0.574577399516019,-6.34500488494277,"unchanged"
"P63098",-0.0561947571516157,10.7471551631333,-1.16887380382337,0.244159322435827,0.623405326054964,-6.45450155736524,"unchanged"
"Q70J99",-0.0561821727838083,10.4699199303277,-1.28827781040228,0.199473129559724,0.557768162661536,-6.30918038073598,"unchanged"
"Q96FZ2",0.0561716443071383,8.37763644253233,1.26932401690633,0.2061330558114,0.56925442936615,-6.33317324836055,"unchanged"
"P04632",-0.056145277738592,12.088741956882,-1.25256821069155,0.212155152888133,0.577271715662768,-6.35409342036863,"unchanged"
"P30837",-0.0560882784357677,11.9318410603504,-1.31764596281597,0.189469298888094,0.540037166129597,-6.27131644973513,"unchanged"
"Q13643",0.0560827306202185,10.5218841592797,1.32415197917854,0.187304491901579,0.536503712562344,-6.26281529522563,"unchanged"
"Q3KQU3",-0.0560308490141779,11.3744960632337,-1.43971598289365,0.151863584256983,0.47163917152856,-6.10499698179041,"unchanged"
"P52756",-0.0560271103445906,9.07429861902547,-1.19960069190657,0.232033477429594,0.606388301774115,-6.41843056692472,"unchanged"
"Q16698",-0.0560083566863501,11.4377337399645,-1.32163695889044,0.188139142334638,0.538009276055456,-6.26610643170843,"unchanged"
"Q13085",-0.0559909922795878,10.8936344257618,-1.52051882863853,0.130316101635771,0.425532945994584,-5.9870107068249,"unchanged"
"P52292",0.0559790831725522,12.3003910646579,1.32059777283217,0.188484820580532,0.538289380902838,-6.26746451487862,"unchanged"
"Q15532",-0.055948483587418,8.44666973537649,-1.02865611940301,0.30516375021123,0.69149700018871,-6.60740404016315,"unchanged"
"Q01105",0.0559478465109375,14.8716795500424,1.10762902606649,0.269652196640707,0.65212801183695,-6.52365119313144,"unchanged"
"Q6PID6",0.0559347319351549,8.37197627943919,1.21928252771318,0.224496643142541,0.594413167271391,-6.39484254816155,"unchanged"
"Q9C0E8",-0.0559047432163755,9.70470344418746,-1.4016709737711,0.162912882369085,0.49327503088363,-6.15837542076287,"unchanged"
"Q9GZM7",0.055904045004989,5.23458842277844,0.968297618266053,0.334328843976791,0.721311164125522,-6.66729392639766,"unchanged"
"Q9BZG1",0.0559018759734791,8.48786343478001,1.13352643762706,0.258655991997226,0.639712949364541,-6.49485804829185,"unchanged"
"Q9UBI1",-0.0558887764085849,8.71308783154301,-1.21517512791293,0.226054743745219,0.597214003500996,-6.39979625433482,"unchanged"
"Q13795",-0.0558856404513453,6.50728263086429,-1.10954506828953,0.268827709462127,0.6510682769019,-6.52154335566953,"unchanged"
"Q8WU79",0.0558820392356196,8.51805724710813,1.31201846298949,0.191356751733705,0.54376308798236,-6.278636623107,"unchanged"
"O60907",-0.0558717479734874,8.59139801201632,-1.45398635627912,0.147870892385486,0.464229063890758,-6.08461579875255,"unchanged"
"Q02790",-0.0558220722111162,12.3441565920112,-1.4315084348791,0.154197203338252,0.475997683406477,-6.11663037845753,"unchanged"
"P52735",-0.0558107931086091,9.40699615240177,-1.28648511979722,0.200096163613037,0.559215376505142,-6.31146459855739,"unchanged"
"Q9NZ45",-0.0558076269951133,11.229988264176,-1.21086539621363,0.227697954572728,0.599317551233937,-6.40497633440677,"unchanged"
"A5A3E0",0.0558005476093744,8.93099069258872,0.756122960279789,0.450665744365188,0.80212067150832,-6.84936116788239,"unchanged"
"O95279",-0.0557999331473278,4.28109689465025,-0.598347246679077,0.550437937740206,0.858372435822841,-6.9558926210525,"unchanged"
"Q96FJ2",-0.0557951744322303,4.6847149755758,-0.464979819063785,0.642565836246488,0.903993416401438,-7.02666435559995,"unchanged"
"Q13045",-0.0557943502107818,11.2371692696174,-1.37805866012255,0.170072041127184,0.507880770945887,-6.19080257016426,"unchanged"
"P02511",0.0557854831017242,4.85318563360266,0.373548782717042,0.709224943662363,0.933786859713755,-7.06495096067761,"unchanged"
"P56377",-0.0557456033817525,7.90177633377553,-1.06317107680621,0.289275318341103,0.675182719143884,-6.57155118769466,"unchanged"
"Q8IZD4",-0.0557336974048157,6.78587953738822,-1.28159507880575,0.201802943584964,0.562154838697948,-6.31767956482516,"unchanged"
"Q15528",0.0557147460794232,7.56627178145527,1.2958575451487,0.196854664158891,0.553113282790114,-6.29948796339119,"unchanged"
"Q9HA65",0.055707803333215,7.97496572859002,1.40261155096837,0.162632527378288,0.493029306100299,-6.15707257344301,"unchanged"
"Q16654",0.0557068279930863,8.63670975339178,1.24188876296117,0.216059735072746,0.582538287619959,-6.36728478099843,"unchanged"
"O60779",0.0557054869104547,6.6300743322043,1.2198679804709,0.224275189779769,0.594413167271391,-6.3941351297963,"unchanged"
"Q9GZP9",-0.0557035944734681,7.75084985452477,-0.698702627201127,0.485732576263794,0.825916278522037,-6.89098777803671,"unchanged"
"O00422",-0.0557029717690849,9.66656650275107,-1.16809242568555,0.244473429284296,0.623475333141042,-6.45540683861954,"unchanged"
"Q6UVJ0",0.0556953447868054,7.53037204193539,1.23325993511333,0.219252515212387,0.587648128002222,-6.37786224499786,"unchanged"
"Q07021",0.0556947914642905,14.0137792107178,1.37654060092638,0.17054032704697,0.508862631267522,-6.19286893601705,"unchanged"
"Q13505",-0.0556885110299632,9.76159080906388,-1.52100437897442,0.130194264797018,0.425294746327173,-5.98628278278485,"unchanged"
"Q63HQ0",-0.0556494813888095,7.04561193242651,-1.0233905341357,0.30763811099564,0.694109026900495,-6.61277108065015,"unchanged"
"Q5SWX8",0.0556329888182407,8.16261338830405,1.26382472382655,0.208095551581193,0.572693647657663,-6.34006934577116,"unchanged"
"P08133",0.0556150191727944,12.556537320244,1.4539656659209,0.147876622145222,0.464229063890758,-6.08464549085312,"unchanged"
"P21953",0.0555909937128378,7.03481072892765,1.16095944508685,0.247354061841894,0.626338638950601,-6.46364337323939,"unchanged"
"Q9Y3S2",0.0555703359645463,8.30995655233861,1.31643431854458,0.189874507913233,0.540837702795421,-6.27289513045498,"unchanged"
"Q96LR5",-0.0555578509742549,8.09383644414056,-1.06539771360882,0.288269988286057,0.674391200791738,-6.56919816943667,"unchanged"
"Q96EY8",0.0555199830151505,10.4283884113237,1.52635352110673,0.128857928096152,0.422356863793678,-5.97824854288694,"unchanged"
"Q96JB1",0.0554650448728973,7.37403485180631,0.804367283756346,0.422355304349069,0.786065210212355,-6.81186475359096,"unchanged"
"O95391",0.0554649633949502,8.93034449875422,1.32882200181692,0.185761992538594,0.533582751759809,-6.25668789923204,"unchanged"
"O43741",-0.0554030015715004,6.70562268815195,-1.07714815155773,0.283004050886318,0.668618207132016,-6.55670039673644,"unchanged"
"Q8WV44",-0.0553611723601852,7.13425293709701,-1.09260363525641,0.276178432255465,0.659477403840321,-6.54005619274122,"unchanged"
"Q9BZE1",-0.0553443051763498,9.54392250448282,-1.37074553210742,0.172336937726936,0.512961658588516,-6.20073666130659,"unchanged"
"Q9NZC3",0.0553286019220049,9.10199006411343,1.16525938383801,0.24561468654641,0.624483013843927,-6.45868412394449,"unchanged"
"O14715",0.0552615513692034,4.46993430138347,1.0087445705978,0.314590723936695,0.701348575667702,-6.62755622270505,"unchanged"
"O14879",0.0552613725312678,8.44868825051727,1.25996949182377,0.209479471423851,0.574577399516019,-6.34488629055461,"unchanged"
"Q969Y0",-0.0552488754860381,4.22223658543206,-0.764323898410749,0.445778167181423,0.800495324360047,-6.84314960267406,"unchanged"
"Q9HC07",0.0552447079850857,8.930860126354,0.87801483808537,0.381226712993201,0.757561092465038,-6.75019108573487,"unchanged"
"Q86VZ4",-0.0552275799745798,6.59370367970813,-0.899538961320311,0.369691285456329,0.746967692289055,-6.7311562629031,"unchanged"
"Q86VP6",-0.0551999983737339,12.1908707076267,-1.26050463689494,0.209286968338555,0.574577399516019,-6.3442185125684,"unchanged"
"P78560",-0.055166407912222,6.79940188577435,-1.1942356300956,0.234119029942777,0.608303895302336,-6.4247950096339,"unchanged"
"P32754",0.0551507444537833,5.04726844399053,0.660878679691623,0.509622147178818,0.84002607274895,-6.91662356319234,"unchanged"
"Q8TCB7",-0.0551473507053659,7.26886968129502,-1.25282535891029,0.212061773766751,0.577265842676167,-6.35377442228964,"unchanged"
"Q58FF8",0.0551325961962323,12.7481262146281,0.827186508890889,0.409339447137099,0.778496687941763,-6.79332795821659,"unchanged"
"P28288",0.055104240017755,10.5643240757249,1.60101385038662,0.111308188983593,0.381809911659414,-5.86325423186162,"unchanged"
"P53634",0.0550800783842398,10.49393616874,1.25205764868929,0.21234064388464,0.57759576646419,-6.35472659351844,"unchanged"
"Q8IWR0",-0.0550642176003766,9.29019502942819,-1.39957995858613,0.163537462611771,0.494305902453022,-6.1612687493283,"unchanged"
"O15355",-0.0550530779672993,11.4464802893544,-1.39114714444396,0.166074816220455,0.500410400520171,-6.1728944021334,"unchanged"
"Q9BUR4",-0.0550410752975594,9.44550125883594,-1.28544908609072,0.200456881349589,0.559619515680382,-6.31278327520913,"unchanged"
"Q8WXI7",0.0550359679126604,9.77186838815365,1.2815537908933,0.201817399845234,0.562154838697948,-6.31773194069396,"unchanged"
"Q96EY1",-0.0550271412331753,11.2642847377525,-1.22078483471137,0.223928697205613,0.593888944204765,-6.39302660014768,"unchanged"
"Q14353",-0.0549697605512467,8.60319669180175,-0.997169812741886,0.320158594571408,0.707365672111416,-6.63909207776002,"unchanged"
"P20742",-0.0549628178400789,4.88991290545364,-0.533224599485993,0.594603665925085,0.882173969754953,-6.99266030731834,"unchanged"
"O75146",0.0549544733371459,8.82767511502002,1.49872142863875,0.135878142236769,0.438266206643548,-6.01945601523693,"unchanged"
"O94766",-0.0549120741960341,9.37333601659666,-1.47433435289654,0.142318383516303,0.452203530114961,-6.05521581256118,"unchanged"
"P35052",-0.0548674058158092,9.37613099769292,-1.2574291282051,0.210395059743151,0.575084531005945,-6.34805247688393,"unchanged"
"Q96T51",-0.0548595493551662,10.0236028554132,-1.21490542648388,0.226157324091008,0.597214003500996,-6.40012095194986,"unchanged"
"Q07960",0.0548540752492297,10.8406481422693,1.2849613632908,0.200626858423959,0.559914354003857,-6.31340369452192,"unchanged"
"Q9Y534",0.0548535381907085,6.34847592172734,1.03296311504721,0.303149776386014,0.690159619152562,-6.60299384620497,"unchanged"
"Q96E22",0.0548236365832651,6.6635777831662,0.882328893640644,0.378896984371239,0.755103062324263,-6.74641253989195,"unchanged"
"Q96GC9",-0.0548227938762924,9.45929727373902,-1.13134154738952,0.259571415029213,0.640570584993709,-6.49731254651224,"unchanged"
"Q9UDW1",-0.0548105800973708,7.36936760342955,-0.819468487091554,0.413714544944006,0.781215571309416,-6.79965511035078,"unchanged"
"Q14011",0.0548026763960028,9.73592268770016,0.615704683800927,0.538947338547696,0.854126962657388,-6.94538151675541,"unchanged"
"P16930",-0.0547878412242788,9.8036636970743,-1.3532612987265,0.177844052305118,0.523091453223746,-6.22427770020986,"unchanged"
"Q14739",-0.0547798690513073,11.103947314544,-1.2489115693281,0.213486247437783,0.579261121501208,-6.35862261455533,"unchanged"
"O15409",0.0547793904158045,6.52709460020072,0.925749899145937,0.35594316176552,0.737022603966595,-6.70736047742699,"unchanged"
"O95297",-0.0547752798643728,9.41413987565748,-1.24438011954943,0.215144216585297,0.581223459650775,-6.36421734231379,"unchanged"
"P24864",0.0547406801776029,6.78086409311081,1.32162393516452,0.188143471666362,0.538009276055456,-6.26612345852061,"unchanged"
"P52945",-0.0547276995984376,7.53923294430622,-1.3324313840073,0.184576329469132,0.532547094544602,-6.25193767698619,"unchanged"
"P62244",0.0546875350932581,12.8918888950032,1.12000461942383,0.264357692149083,0.645605717014283,-6.50997355677379,"unchanged"
"Q3B726",0.0546583722428338,7.70116530596329,1.25925739439951,0.209735828669895,0.574643141291156,-6.34577444642368,"unchanged"
"Q8NEV4",-0.054622159358491,8.77688050892671,-0.868150246377323,0.386587162467221,0.763432855006209,-6.75876223345907,"unchanged"
"O75151",-0.0546032173291966,7.13993835030905,-1.19721230854612,0.232960260628566,0.606793589762334,-6.42126730957015,"unchanged"
"Q13480",0.0545976763658862,6.13839055418325,1.09883226134767,0.273459971399407,0.655507722720737,-6.53328245039162,"unchanged"
"Q9H5U6",0.0545957418878817,7.50622476192177,1.01003375805497,0.313974579050498,0.700619072898482,-6.62626323074716,"unchanged"
"P46934",-0.0545609329715671,8.31172958221142,-1.20338782090581,0.230569348041157,0.604315750909528,-6.41392111394749,"unchanged"
"Q96F07",-0.0545493616064654,5.34679770992476,-0.776665753573683,0.438480447346256,0.796161250460354,-6.83367623442089,"unchanged"
"Q96RN5",-0.054546320050493,9.01667006589281,-1.39047885470138,0.166277169146094,0.500846639335828,-6.17381278672356,"unchanged"
"Q9UJA5",-0.0545431365868563,9.00985869319511,-1.24307217587144,0.215624504604014,0.581933195289902,-6.36582847684344,"unchanged"
"Q32P44",-0.0545154909884413,8.36432244227075,-1.2576936486919,0.210299586172997,0.575084531005945,-6.34772308363169,"unchanged"
"Q8IW50",0.054468768536613,7.39716981296337,1.17956580163575,0.239889949461896,0.616303210386603,-6.4420543386161,"unchanged"
"Q9Y237",0.0544644542307307,11.0195975995978,1.10046041983813,0.272752421677963,0.655199455089598,-6.53150554443541,"unchanged"
"Q16775",0.054460447710964,8.77233976881568,1.32541495148516,0.186886396108994,0.535482463686476,-6.26116026977881,"unchanged"
"Q9UJ14",0.0544507192600374,8.07379451667698,1.19591780783871,0.233463681842673,0.60740049157029,-6.42280249933156,"unchanged"
"Q9UMS4",0.0544174687877561,10.8912085228254,1.17306221983428,0.242480493049254,0.6207586253783,-6.44963883783611,"unchanged"
