"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"P61020",-0.0247881376720933,10.3520886798209,-0.231386950975601,0.819067451089649,0.964206640793123,-6.3673733884221,"unchanged"
"P56134",0.0247699672347093,11.5249540144161,0.170869724286709,0.865825697299315,0.973354580099088,-6.37970580149284,"unchanged"
"Q9H4X1",0.0247332667824587,6.78700481446498,0.103739977009516,0.91827812262913,0.982557085911495,-6.3890536677577,"unchanged"
"P16118",0.0247215608421154,7.03718397543197,0.0942719472799292,0.925712446208805,0.985497562095218,-6.39000477631704,"unchanged"
"O60292",-0.0247071070465665,7.58366301795445,-0.183053017051898,0.856366059067015,0.970740675716178,-6.37752038825407,"unchanged"
"Q14145",-0.0246757178577433,6.6857906677925,-0.208909389322078,0.836364537827117,0.967232474197081,-6.37238548783359,"unchanged"
"Q16644",-0.0245940751177169,8.12570259602905,-0.174380879435974,0.86309731385208,0.972927761202442,-6.37909136780701,"unchanged"
"O60502",0.0245896379770176,10.250685694704,0.222381531520265,0.825986626576631,0.966202711917319,-6.36944261113116,"unchanged"
"Q9H8H2",0.0245733099736842,9.76737529120032,0.208777670880008,0.836466157120551,0.967232474197081,-6.37241335672406,"unchanged"
"P60842",-0.024567650206464,13.3668585373011,-0.204869900356118,0.8394822746792,0.968136856348185,-6.37323219444895,"unchanged"
"Q9UHP3",0.0245655021563183,7.60076782100546,0.163857130436803,0.871279988350153,0.975255954302716,-6.3808956574738,"unchanged"
"Q6NXT4",-0.0245626181688108,6.64034114618137,-0.186356684051624,0.853804674115279,0.970342934505696,-6.37690192883772,"unchanged"
"Q8WUM9",-0.0245462538865446,8.9556440145646,-0.212953814473444,0.833245735581927,0.967232474197081,-6.37152124972866,"unchanged"
"P01034",0.024440815795356,7.85338005539821,0.198435678921544,0.844453833153575,0.969721010984834,-6.37454684238477,"unchanged"
"Q16595",0.0244263494185013,8.85992000638315,0.161860253190054,0.872834337319197,0.976070897855118,-6.38122537847121,"unchanged"
"Q96F85",-0.0243936266796254,4.77261433514477,-0.11328482357759,0.910791190164497,0.982360345545209,-6.38800287019372,"unchanged"
"Q9HBH1",0.0243888127355234,8.33012991775667,0.172281805247039,0.864728216494283,0.97301564643015,-6.37946019312412,"unchanged"
"Q659C4",-0.0243698461023314,6.35976408105918,-0.195517794193561,0.846710601413906,0.970042871289288,-6.3751292521927,"unchanged"
"P46100",-0.0243539001593724,8.89371248788488,-0.317410765820331,0.753805472792542,0.944031198591919,-6.34349515544369,"unchanged"
"Q8IWJ2",-0.0243377881584621,9.30944385495763,-0.194546600479678,0.847462046575846,0.970192898623928,-6.37532119535221,"unchanged"
"P78417",-0.0242861405478383,12.1909207307103,-0.187695274183649,0.85276731021587,0.970192898623928,-6.37664820021112,"unchanged"
"O43164",0.0242811293158676,7.49360265759444,0.182553451439236,0.856753521375562,0.970808764158657,-6.37761294896652,"unchanged"
"Q7Z2Z2",-0.0242793717573004,9.25255819201848,-0.207951535332907,0.837103577697431,0.967232474197081,-6.37258775058781,"unchanged"
"P46060",-0.0242557557026242,12.0684960035032,-0.157235134796441,0.876436483537847,0.977558171559366,-6.38197357959051,"unchanged"
"O43264",-0.0242299976356701,8.16700040033327,-0.212198824789158,0.833827724601485,0.967232474197081,-6.37168383357792,"unchanged"
"Q5FWF5",0.0242136690474073,7.30351109832815,0.159868247722109,0.874385416032766,0.976917381719629,-6.38155027637945,"unchanged"
"Q9UIS9",0.024187517979442,7.81560542222792,0.233278791629359,0.817615772071024,0.963529749958779,-6.36692830035876,"unchanged"
"Q9UNS2",0.0241744783645927,10.9925255340766,0.204402169213148,0.839843451101736,0.968296644285487,-6.37332917045007,"unchanged"
"Q13164",0.0241685781918886,7.41232922322371,0.184564102776819,0.855194288489078,0.9706700338161,-6.37723887558904,"unchanged"
"Q6AI08",0.0241466395918088,8.09498206898852,0.193644997997379,0.848159779105161,0.970192898623928,-6.37549853211661,"unchanged"
"P62191",0.02413943304391,10.8832984118627,0.187501537937484,0.852917432754542,0.970192898623928,-6.37668503479579,"unchanged"
"Q8TDY2",-0.0241382905638279,9.26511946557097,-0.192084909320748,0.84936740075097,0.970192898623928,-6.37580344754276,"unchanged"
"Q8N806",-0.0241317990561871,8.8074327554244,-0.23982102602855,0.812600847231091,0.962375173653127,-6.36536132911328,"unchanged"
"P49005",0.0241167922796386,8.96696048394443,0.225504522728885,0.823585460176214,0.965936034829026,-6.36873428483283,"unchanged"
"Q7Z3J2",-0.0241020819353981,9.93939123020515,-0.197287320848534,0.845341841931165,0.969879805191137,-6.37477708063788,"unchanged"
"Q9UHV7",-0.0240950190987279,7.4097350445276,-0.190440848638023,0.850640430878547,0.970192898623928,-6.37612211468571,"unchanged"
"Q99504",-0.024079454839093,6.58275435187232,-0.192460335792159,0.849076758898738,0.970192898623928,-6.37573029598459,"unchanged"
"P23193",0.0240676566527469,10.6821165792887,0.187297556820272,0.85307549999051,0.970192898623928,-6.37672377623104,"unchanged"
"O00213",0.0240522322772625,6.15622120983221,0.178401146609146,0.859975458475912,0.972210320871425,-6.37837253755582,"unchanged"
"O75822",0.0240483578799378,12.3281579114416,0.172365020022683,0.864663549954082,0.97301564643015,-6.37944565637271,"unchanged"
"Q6RFH5",-0.0240342141986503,10.3072159303685,-0.184034769344103,0.855604721192699,0.9706700338161,-6.37733775205404,"unchanged"
"Q9NRA8",0.02399976287081,7.87266647386672,0.175346377936073,0.86234736583011,0.972888385893664,-6.37892022582018,"unchanged"
"Q13105",0.0239757980628594,7.8787764773623,0.122603668204368,0.903489669013155,0.982181534545301,-6.38688788775192,"unchanged"
"Q14289",-0.0239328287559983,7.21739333646337,-0.216240411611353,0.830713379195186,0.967232474197081,-6.37080679448766,"unchanged"
"Q9NYJ1",-0.0239208376752593,10.7916300846638,-0.171705673267019,0.865175957476043,0.97301564643015,-6.37956064532518,"unchanged"
"P62312",0.0238864743449021,7.59977807145467,0.154427872960241,0.878624179509037,0.978135620367176,-6.38241715351494,"unchanged"
"Q96G21",0.0238572116907552,8.06244036031209,0.207038003415425,0.837808563406714,0.967232474197081,-6.37277979154152,"unchanged"
"Q6PL24",-0.0238417500958175,9.04356882771289,-0.180836188583823,0.858085708029618,0.971685443133253,-6.3779292039955,"unchanged"
"Q8NEV4",0.023834010405773,8.75015192373854,0.166588006288808,0.869155161693612,0.974327416439785,-6.38043821074784,"unchanged"
"Q9UBS4",0.0238163294064364,12.1713036934151,0.210982313321803,0.834765685068002,0.967232474197081,-6.37194459427498,"unchanged"
"Q969F9",-0.0238132292215827,7.54511271625397,-0.173199815160276,0.864014880830737,0.97301564643015,-6.37929943899035,"unchanged"
"O75095",0.0237930948092542,4.62856314561979,0.0993095301219003,0.921756016086284,0.982926113090423,-6.38951003989214,"unchanged"
"Q9BQD3",0.0237871075050986,7.11197387514302,0.149835099463669,0.882205447254695,0.979865319927042,-6.38312566036868,"unchanged"
"Q14240",-0.0237589293627458,8.46357636559193,-0.177709029097913,0.86051274321231,0.972210320871425,-6.37849745348139,"unchanged"
"Q53S33",-0.0237088743469247,6.54318488324468,-0.140082542233485,0.889818544134438,0.98130427070288,-6.38455934674843,"unchanged"
"Q0JRZ9",0.0237061719680227,8.08231482198375,0.218360740519466,0.829080636950838,0.967168091837916,-6.37034008553025,"unchanged"
"P25815",-0.0237046198644251,10.5060685898235,-0.193207451969955,0.848498433202856,0.970192898623928,-6.37558429743271,"unchanged"
"Q9UN37",-0.0236879262476251,9.23434784105033,-0.225010184068546,0.82396542442798,0.965936034829026,-6.36884706096382,"unchanged"
"Q96F63",0.0236741399946743,7.64439909865785,0.124282367819296,0.902175276073965,0.982181534545301,-6.38667768262379,"unchanged"
"Q9P0M9",0.0236666753633266,8.54907719215446,0.123972190613715,0.902418118068671,0.982181534545301,-6.38671673771152,"unchanged"
"Q9Y4B4",0.0236604985948112,7.69208064688483,0.183496215643977,0.856022345836926,0.97073893709235,-6.37743806024478,"unchanged"
"Q00169",-0.0235516482433216,8.7741274315092,-0.167825732093121,0.868192448787748,0.974091418564688,-6.38022839650767,"unchanged"
"Q9BRK5",0.0235393766335488,10.8752798430599,0.182873734755189,0.856505105893609,0.970740675716178,-6.37755363511997,"unchanged"
"P00491",-0.0235237601430409,11.7972785008205,-0.183758969272179,0.855818586605019,0.97073893709235,-6.37738915774407,"unchanged"
"P78527",0.0235131115383957,13.0145095233775,0.191757030973109,0.849621250400016,0.970192898623928,-6.37586721792701,"unchanged"
"Q9ULU4",-0.0234523957833552,7.073276067237,-0.182000209677245,0.857182657790756,0.970915617203357,-6.37771516062545,"unchanged"
"P15880",0.023414266446343,13.2569358432595,0.189081913651715,0.851692996013689,0.970192898623928,-6.37638345498924,"unchanged"
"Q8NFD5",-0.0234102012059427,8.58001705948324,-0.189558984686904,0.851323447721223,0.970192898623928,-6.37629192072156,"unchanged"
"Q9BU64",-0.0234033158808638,6.53725283326365,-0.192395831541468,0.849126694245107,0.970192898623928,-6.37574287471668,"unchanged"
"Q9BWJ5",0.0233988049083838,10.7294794357574,0.201648689682884,0.841970381854417,0.968709436416371,-6.37389558041541,"unchanged"
"P23497",0.0233964601993328,9.94972951843874,0.231204550889206,0.819207448454818,0.964206640793123,-6.36741611054099,"unchanged"
"Q8IYH5",-0.0233772815516717,7.03740725631915,-0.190862261746631,0.850314082280884,0.970192898623928,-6.37604069269848,"unchanged"
"Q9P000",0.0233684800370266,9.1240125389687,0.193540961415543,0.848240299160777,0.970192898623928,-6.37551894230518,"unchanged"
"Q9NUM3",0.0233653521981303,6.02275330473954,0.125345782432238,0.901342788427826,0.982181534545301,-6.38654304595483,"unchanged"
"Q9Y2A7",-0.0232851821710618,9.16930663570725,-0.254871580028185,0.801095316171218,0.959624035275695,-6.3615928361029,"unchanged"
"Q5VVJ2",0.0232697818815595,4.93116309683958,0.086534325658439,0.931793222320842,0.986091148536375,-6.39071456973567,"unchanged"
"P04003",0.0232314187470584,6.20990856531354,0.146841541668342,0.88454109673521,0.979901894908174,-6.38357597198453,"unchanged"
"O94925",0.0232087268281926,13.0865656360596,0.207866122047149,0.837169486455127,0.967232474197081,-6.37260574169942,"unchanged"
"P25963",-0.0231758371090542,5.6632730500586,-0.127884374276433,0.899355936937538,0.982181534545301,-6.38621700913756,"unchanged"
"P18850",0.0231190365023117,8.9461366469528,0.182862916575301,0.856513496353052,0.970740675716178,-6.37755564024982,"unchanged"
"Q8IX04",-0.0230914175780814,6.81649893092347,-0.213784612189537,0.832605422050977,0.967232474197081,-6.37134167633612,"unchanged"
"P46821",-0.0230436039518089,11.1842333587775,-0.191950298727616,0.849471616816819,0.970192898623928,-6.37582964163963,"unchanged"
"P17568",0.0230392897511109,8.69626636666396,0.210308171423942,0.835285573249844,0.967232474197081,-6.37208845437372,"unchanged"
"Q9Y2H6",0.0229270432529365,9.92047325950886,0.196461451644873,0.845980604365058,0.969918040918201,-6.37494183879345,"unchanged"
"Q9UBU9",-0.0229137604241245,9.69611437481371,-0.171450706294217,0.865374119810739,0.97301564643015,-6.37960499328265,"unchanged"
"O43772",-0.022861270514225,7.23523196627025,-0.161775810026612,0.872900078607572,0.976070897855118,-6.381239232698,"unchanged"
"Q8IZD2",0.0228464585799557,4.87232556990321,0.187231986841538,0.853126312233045,0.970192898623928,-6.37673622078435,"unchanged"
"Q9UHW5",-0.022819790759101,6.27691513860471,-0.18742401223429,0.852977507542245,0.970192898623928,-6.37669976393943,"unchanged"
"Q96AB6",-0.0227966415590259,8.59831102847395,-0.163131364496633,0.871844856200197,0.975457029464375,-6.38101596127169,"unchanged"
"Q14126",-0.0227336192325946,12.1066291667523,-0.172371472841818,0.864658535482502,0.97301564643015,-6.37944452884016,"unchanged"
"O14519",-0.0227104659312616,9.05928795593539,-0.157522893806021,0.876212289843619,0.977558171559366,-6.38192766040378,"unchanged"
"Q6UB28",0.0227007779632498,7.13080618371074,0.158227451259728,0.875663412302698,0.977300761364095,-6.38181487688375,"unchanged"
"Q969R2",-0.0226461711859294,7.3171694332501,-0.188541482091385,0.852111666532631,0.970192898623928,-6.37648686830785,"unchanged"
"Q5T011",-0.0225922131778713,7.21855517775208,-0.190932629427126,0.850259591162539,0.970192898623928,-6.37602707935398,"unchanged"
"Q9NQ29",0.0225307392291629,12.5281608418997,0.1912458927169,0.850017016514576,0.970192898623928,-6.3759664146835,"unchanged"
"Q99081",-0.0224750672142395,8.01583812405134,-0.198156018284036,0.844670071329001,0.969748574698558,-6.37460303516035,"unchanged"
"Q96CN7",0.0224168161432896,10.5240096633106,0.227607466228121,0.821969565613942,0.965606110908262,-6.368251775873,"unchanged"
"Q9UJS0",-0.0224063570356314,10.9768492142745,-0.175614388065708,0.862139213209487,0.972888385893664,-6.378872551878,"unchanged"
"Q9H9B4",-0.0223751820310945,12.7815377207056,-0.190819091927683,0.85034751237629,0.970192898623928,-6.37604904186415,"unchanged"
"Q6P1N0",0.0223394612554539,9.46551510807538,0.196091017321822,0.846267149163024,0.969918040918201,-6.37501551545573,"unchanged"
"P56199",0.0223067432184072,7.69593415690442,0.175383111847157,0.862318835484815,0.972888385893664,-6.378913695845,"unchanged"
"Q13451",0.0222773476862823,9.67885647528813,0.175289748601332,0.862391348847688,0.972888385893664,-6.37893028981754,"unchanged"
"Q96A19",0.022247180930318,6.53716795761121,0.172871537115595,0.864269954331073,0.97301564643015,-6.37935702212991,"unchanged"
"Q9NYH9",0.022231581235852,9.101184326787,0.185141954178644,0.854746283799492,0.970659090031103,-6.37713061301004,"unchanged"
"Q92759",0.0222182748900348,6.58760057007389,0.144831320561113,0.886110124300622,0.979901894908174,-6.38387327296363,"unchanged"
"Q9UIL1",0.0221970564632983,7.77172072526243,0.171533490969572,0.865309777920048,0.97301564643015,-6.37959060124612,"unchanged"
"Q9Y679",-0.0221943565622507,9.38300808402709,-0.14287609982031,0.887636679774716,0.980141086235117,-6.38415851565026,"unchanged"
"Q96N66",-0.0221884615176489,9.64628954134405,-0.133299757192193,0.895119803546664,0.981879824013869,-6.38549968690977,"unchanged"
"Q9H7D7",-0.0221762224203559,8.53609551342073,-0.180505710436012,0.858342129898848,0.971849302094244,-6.37798972364709,"unchanged"
"Q9UIK4",0.0221730275984555,5.32002347677406,0.0868701803101905,0.93152919279364,0.986091148536375,-6.39068502121262,"unchanged"
"P49590",-0.0221623554254347,8.70357236227612,-0.166897696772645,0.868914262520276,0.974182906259038,-6.3803858585999,"unchanged"
"P48637",-0.0220970760334858,9.41301103822415,-0.192174061619836,0.849298380225725,0.970192898623928,-6.37578608917534,"unchanged"
"Q8ND24",-0.022074862005045,9.0590491140781,-0.16170585035942,0.872954544811221,0.976070897855118,-6.38125070521665,"unchanged"
"P12236",0.0220498454268725,9.49877270809036,0.146230178456088,0.88501823013108,0.979901894908174,-6.38366682215434,"unchanged"
"Q9UMY1",-0.0220417873703536,9.0844995780956,-0.1697333448149,0.86670910122725,0.973683797947043,-6.37990199202009,"unchanged"
"Q16654",0.022009985337375,8.56088120593116,0.179612307977598,0.859035411060156,0.972001696255502,-6.37815277771248,"unchanged"
"Q5H9F3",0.0220090547443705,6.24809615910593,0.203384336840509,0.840629533356268,0.968658716949085,-6.37353943733446,"unchanged"
"P11766",-0.0220007160859819,11.1491621776464,-0.201166256010781,0.842343165859226,0.968709436416371,-6.37399403241472,"unchanged"
"Q86WA6",0.0219956221332858,8.25841966198852,0.17809685916351,0.860211665642893,0.972210320871425,-6.37842751611918,"unchanged"
"P12757",0.021991617595166,5.69231499124204,0.109299208422038,0.913916501883122,0.982360345545209,-6.38845287648426,"unchanged"
"Q9NYL2",0.021989459172949,7.64149570102269,0.171540981199443,0.86530395641189,0.97301564643015,-6.379589298735,"unchanged"
"Q9NZL9",-0.0219557968157211,11.7476230883065,-0.176483364837633,0.861464384420322,0.972641690480209,-6.37871747793846,"unchanged"
"Q7L099",0.0219249945729612,6.79064684047709,0.100585597037026,0.920754138864118,0.982926113090423,-6.38938063473882,"unchanged"
"P02749",-0.0218540391848006,6.69742000975717,-0.107605337902364,0.915245179967845,0.982360345545209,-6.3886392526132,"unchanged"
"A6NCE7;Q9GZQ8",0.0218424968648208,8.27089233212357,0.138947962038273,0.890704945469599,0.981467009343518,-6.3847198849769,"unchanged"
"Q8WV92",-0.0218382097012073,6.71216539650775,-0.140066788746864,0.889830850689538,0.98130427070288,-6.38456158472134,"unchanged"
"Q9H3Z4",-0.0218254197867669,8.17615442690578,-0.185838845925317,0.854206054301607,0.970342934505696,-6.37699959898263,"unchanged"
"O14578",0.0217798470476254,7.74453514377007,0.187238283279779,0.853121432896444,0.970192898623928,-6.37673502596927,"unchanged"
"Q9C0D2",0.0217669090157058,7.22060413217842,0.159494118156217,0.874676790341683,0.977056349615165,-6.38161084950916,"unchanged"
"O14763",-0.0217465823253509,8.25884447608115,-0.188764998066452,0.851938504057848,0.970192898623928,-6.37644413358665,"unchanged"
"Q96CN9",-0.0217421569209773,8.69706740700832,-0.191319760669408,0.849959819254947,0.970192898623928,-6.37595209542064,"unchanged"
"Q14149",0.021706396848419,7.98852357844691,0.156142261942152,0.877288039436561,0.977774331205464,-6.38214721166699,"unchanged"
"P07686",0.0216917094405229,11.8478112479332,0.185159345405822,0.854732801259889,0.970659090031103,-6.37712734946991,"unchanged"
"O94986",-0.0216888936947663,6.98436292841884,-0.178377127802843,0.8599941029075,0.972210320871425,-6.3783768806685,"unchanged"
"P55198",0.0216728392095407,5.18215586455351,0.156737468611104,0.876824241336031,0.977558171559366,-6.38205279701675,"unchanged"
"O60664",0.0216224737861594,12.0567155518318,0.188757154343816,0.851944580624077,0.970192898623928,-6.3764456341071,"unchanged"
"Q9BU23",-0.0216200134525728,8.13203753441924,-0.17929531797348,0.859281423503359,0.972153609449307,-6.37821043737861,"unchanged"
"Q96HC4",-0.0216020117827949,11.4530804905425,-0.176639341238646,0.861343267882815,0.972641690480209,-6.3786895622445,"unchanged"
"Q9H1P3",-0.0215993613913126,7.37618733420214,-0.160314944996606,0.874037549363022,0.976734105646636,-6.38147776877985,"unchanged"
"Q96G03",0.0215691107021012,10.4578314657583,0.15284481801488,0.879858289655951,0.978883138728369,-6.38266377506253,"unchanged"
"Q3YEC7",0.0215443169452847,9.37169794550977,0.194950040624709,0.847149873395156,0.970192898623928,-6.37524157658488,"unchanged"
"Q6L8Q7",-0.0215431129031334,10.699892815798,-0.148395846558793,0.883328253770966,0.979901894908174,-6.38334329475115,"unchanged"
"A4D1P6",-0.0215396545177446,7.75273179601672,-0.269067643207416,0.79028497269289,0.957119297469493,-6.35782940320239,"unchanged"
"P54725",0.0215030107192415,9.40818763532141,0.170176896005331,0.866364270154329,0.973582584429984,-6.37982557037311,"unchanged"
"P50502",-0.0214663938190522,13.1706239690498,-0.177902886074574,0.86036224679114,0.972210320871425,-6.37846251427355,"unchanged"
"Q9NWX5",-0.021456606592217,8.53099704519857,-0.129850841731365,0.89781732529938,0.982181534545301,-6.38595996501116,"unchanged"
"Q96JN8",-0.0213761669821295,6.65573476206402,-0.150249292725608,0.881882368717539,0.979865319927042,-6.38306264031898,"unchanged"
"Q9Y233",0.021368799774578,5.45125237446852,0.135794307535457,0.893169529235146,0.981879824013869,-6.3851592674041,"unchanged"
"O60573",0.0213237114146381,8.99103612615773,0.146960676982486,0.884448123751678,0.979901894908174,-6.38355822412304,"unchanged"
"Q969R5",-0.0213143023120566,7.57839343746133,-0.174528950191647,0.86298229178133,0.972927761202442,-6.3790651823136,"unchanged"
"Q01415",0.0213065762947657,8.38647726110662,0.192958753472323,0.848690935430474,0.970192898623928,-6.3756329597292,"unchanged"
"Q8IYQ7",-0.0212510577272962,7.16420616567485,-0.172597080374088,0.864483220020761,0.97301564643015,-6.3794050808702,"unchanged"
"O75901",-0.0212335959725651,5.81690176087855,-0.137929368881924,0.891500855025759,0.98181924819285,-6.38486290128385,"unchanged"
"Q8IZ21",0.0212211267591567,8.5692848115052,0.177503013870577,0.860672684335078,0.972210320871425,-6.37853454235975,"unchanged"
"O43184",-0.0212169658217931,8.07101987373172,-0.174510677343599,0.862996486049519,0.972927761202442,-6.37906841496447,"unchanged"
"Q6P4H8",0.0212066675297908,9.07162389060183,0.102448150758848,0.919292035047176,0.982926113090423,-6.38918879136926,"unchanged"
"O60447",0.021204341146289,6.06476122352542,0.200171404795479,0.843112021782382,0.969225514232586,-6.37419631345085,"unchanged"
"P56381;Q5VTU8",0.0212003191059891,7.98698470235939,0.131056405024437,0.896874265629649,0.98198983470262,-6.38580044494277,"unchanged"
"Q00613",0.0211706445707183,9.41655437904997,0.168070886331788,0.86800179056689,0.974091418564688,-6.38018665514544,"unchanged"
"Q9UHY8",-0.0211653770002922,8.46004924329068,-0.165854124133952,0.869726078849044,0.974403917873405,-6.38056188383011,"unchanged"
"Q15165",-0.0211579722817881,11.1834100155905,-0.210740336924935,0.834952284809444,0.967232474197081,-6.371996284158,"unchanged"
"Q9UHX3",-0.0211409954634494,7.27156880356346,-0.181038212344056,0.857928963288966,0.971634429325701,-6.37789215351969,"unchanged"
"Q96QD5",0.0211333543838483,4.13004371352435,0.0998685591188553,0.921317089771103,0.982926113090423,-6.38945355228071,"unchanged"
"Q5SVZ6",0.0211229479126214,6.8594848364812,0.167135581787933,0.868729227533873,0.974182906259038,-6.38034557906287,"unchanged"
"Q9UBK8",0.0211176802739335,10.0139081235717,0.169061337471251,0.867231593053214,0.974012342110619,-6.38001739650254,"unchanged"
"Q9H5I5",-0.0211000240941637,6.72568611748435,-0.111065248069259,0.912531487329777,0.982360345545209,-6.38825546334348,"unchanged"
"O14672",0.0210831039509376,8.76028985722294,0.179773331336187,0.858910448198145,0.972001696255502,-6.37812344908083,"unchanged"
"Q9H1J1",-0.02103332699261,5.43226122511303,-0.134643780442212,0.894068942560019,0.981879824013869,-6.38531705732165,"unchanged"
"O14893",-0.0209961477268177,10.0150592411439,-0.171786860688534,0.865112859871491,0.97301564643015,-6.37954651010603,"unchanged"
"O75367",0.0209907573118233,12.9270972343217,0.144520066947402,0.886353108239649,0.979901894908174,-6.38391894002189,"unchanged"
"Q9BQ95",0.0209820619679828,8.9567249755728,0.189574826100685,0.851311177257842,0.970192898623928,-6.37628887733037,"unchanged"
"Q9UNY5",0.0209746886867102,6.04917078822074,0.136397426626802,0.892698105231258,0.981879824013869,-6.38507601669754,"unchanged"
"P11532",0.0209212252160516,8.38857288221226,0.198945529198401,0.84405964077106,0.96968764065867,-6.3744441939192,"unchanged"
"Q86Y56",0.0208866795173162,9.7718280755194,0.154701745237045,0.878410707336596,0.978135620367176,-6.38237423010632,"unchanged"
"Q86XI2",0.0208288025897669,8.61397674388545,0.173534454962096,0.863754879774656,0.97301564643015,-6.37924062779832,"unchanged"
"O94761",0.0208286433747737,8.33693174781438,0.20768472305578,0.837309466171049,0.967232474197081,-6.37264392643228,"unchanged"
"Q9H0R3",-0.0207011354045665,7.26323076849546,-0.168004870192323,0.868053130989917,0.974091418564688,-6.38019790141021,"unchanged"
"Q6NT76",-0.0206347828534179,6.77206854867022,-0.127630205204333,0.899554834540814,0.982181534545301,-6.38624994667368,"unchanged"
"P47813",0.0206330199314078,12.954341158597,0.13176210483472,0.896322299401556,0.981879824013869,-6.38570638379906,"unchanged"
"P53007",-0.0206181403213446,10.0240049701207,-0.141095995687291,0.889026898361441,0.980929095490383,-6.38441484546345,"unchanged"
"Q92508",-0.0205458281037068,8.89327395550763,-0.208936764957733,0.836343418198293,0.967232474197081,-6.3723796935193,"unchanged"
"Q6UXV4",-0.0205379934642362,9.14463885182098,-0.146261439460196,0.884993831656743,0.979901894908174,-6.38366218586502,"unchanged"
"O95460",-0.0205200949424018,6.71979865604809,-0.0703818282433317,0.944500262384472,0.988835325749998,-6.39200061601386,"unchanged"
"Q9Y227",-0.0204966507797657,6.54167196224676,-0.123328110540636,0.902922408285653,0.982181534545301,-6.38679752393626,"unchanged"
"Q16566",0.020494760608524,7.59772354251038,0.129268706023154,0.898272759926825,0.982181534545301,-6.38603646618736,"unchanged"
"Q5JRX3",-0.0204442867497558,10.1047239881209,-0.184277476281588,0.855416526757788,0.9706700338161,-6.37729245092973,"unchanged"
"O75629",0.0204382213020313,8.03151684736281,0.165164573392444,0.870262574786279,0.974564126939475,-6.38067758990116,"unchanged"
"Q9BRS2",-0.0204156356306076,9.93501211953654,-0.156589475147236,0.876939556884541,0.977558171559366,-6.38207630595899,"unchanged"
"Q9Y5Z4",-0.0204101700158255,9.1202215737449,-0.136148386839291,0.892892760623989,0.981879824013869,-6.38511043720236,"unchanged"
"Q9BW92",-0.0203824200570448,10.3689039905165,-0.1645173485837,0.870766197540256,0.975002593950661,-6.38078575620118,"unchanged"
"P47985",-0.0203662819770081,12.0812342573709,-0.179694252721553,0.858971817022349,0.972001696255502,-6.37813785565436,"unchanged"
"O75151",0.0203204483434458,7.10138395473721,0.148382338268036,0.883338793202182,0.979901894908174,-6.38334532745577,"unchanged"
"Q9NSP4",-0.0202823963940721,6.780547938785,-0.125713058561088,0.901055295385882,0.982181534545301,-6.38649627977249,"unchanged"
"Q8WX93",0.0202722744556585,11.0101740890159,0.166293715916338,0.869384093575664,0.97437577867196,-6.38048786968101,"unchanged"
"Q5TZA2",0.0202392279344172,7.99312980150352,0.152015047963817,0.880505282260131,0.979219516385824,-6.38279203064161,"unchanged"
"P41250",-0.0202376836000422,12.736289783798,-0.155519608070826,0.877773273092103,0.978135620367176,-6.3822455965183,"unchanged"
"Q8N9B5",0.0202366643731846,7.02826708760483,0.166898789390796,0.868913412627521,0.974182906259038,-6.38038567372473,"unchanged"
"Q9BZ76",0.020227551534056,6.10955435707475,0.130307434965991,0.897460134103521,0.982181534545301,-6.38589972178899,"unchanged"
"Q03395",-0.0202162761176421,10.8212133221278,-0.0795683060223135,0.937271263900237,0.988073804548825,-6.39130164943749,"unchanged"
"Q8IYB8",-0.0201860007029637,9.23825711409705,-0.156629104398272,0.876908677755573,0.977558171559366,-6.38207001297652,"unchanged"
"P36542",0.0201728435519506,12.364317991813,0.152233267945986,0.880335122379976,0.979219516385824,-6.38275836842045,"unchanged"
"Q12974",0.0201537611830958,8.46164503238856,0.154808111462146,0.878327801781385,0.978135620367176,-6.38235753909697,"unchanged"
"O60879",0.0201103825610325,8.30426227645954,0.173407843879126,0.863853249413747,0.97301564643015,-6.3792628923469,"unchanged"
"P26583",-0.0201047315524079,12.6750521704091,-0.192983000316285,0.848672167014561,0.970192898623928,-6.3756282181501,"unchanged"
"Q9UMN6",-0.0200877673956761,6.97671513075917,-0.143355862810839,0.887262059275246,0.980141086235117,-6.38408888240016,"unchanged"
"Q5JS37",0.0200857595312138,6.6708599442113,0.113975188797968,0.910249989821784,0.982360345545209,-6.38792328706821,"unchanged"
"Q9Y4B6",0.0200250258599883,8.8544061942116,0.201409926918026,0.842154872841367,0.968709436416371,-6.37394433497165,"unchanged"
"O00148",-0.019982300394771,9.74974209559986,-0.15523261059124,0.877996946499972,0.978135620367176,-6.38229081260195,"unchanged"
"Q9BZK7",-0.0199081520814079,9.31315502771358,-0.151712201319912,0.880741440633951,0.979239492852088,-6.38283866737595,"unchanged"
"O60313",0.0198804264325041,9.58033134152404,0.133992749742976,0.89457794390589,0.981879824013869,-6.38540574959911,"unchanged"
"P23443",-0.0198446230565068,9.04594920563669,-0.142167316623677,0.88819017851614,0.980503345547196,-6.38426096271571,"unchanged"
"Q8WZ82",-0.0198340095713885,9.37998752752745,-0.184244394051999,0.855442178131084,0.9706700338161,-6.37729862921447,"unchanged"
"Q8N0U4",0.0198234019075887,6.75057910688615,0.15719535386228,0.876467477785954,0.977558171559366,-6.38197992104779,"unchanged"
"O14523",-0.0198037799952147,6.32283674445017,-0.12155760828433,0.904308858886907,0.982217850350506,-6.38701743066358,"unchanged"
