"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"P40222",-0.0380116497406426,10.8698765450486,-1.0925238631643,0.275896706477213,0.660254594125249,-6.65102450210046,"unchanged"
"Q12955",-0.038008968217313,7.22333218432199,-0.880813146777142,0.379459738172418,0.750379691375736,-6.85888260422716,"unchanged"
"Q8IY50",0.0380074919084841,4.0945364269249,0.277843640104032,0.781414926836156,0.942574804512786,-7.20743521736177,"unchanged"
"Q9Y3Q8",0.0380009964210331,9.29520534753646,1.08270831563978,0.280221241298238,0.665051803097947,-6.66163704072889,"unchanged"
"Q7Z5L9",-0.0379835573159255,10.891109214426,-1.11803386793906,0.264872801840667,0.648546949742978,-6.62300060556038,"unchanged"
"Q5JTH9",0.0379814326653651,10.8285687055642,0.972133285809443,0.33214021000943,0.714420353355507,-6.77464268365176,"unchanged"
"Q9Y697",-0.0379742241374394,9.15579365893242,-1.11150855291396,0.267663115362437,0.652030647028239,-6.63022977933814,"unchanged"
"P52294",0.0379654723887164,11.3320714719565,0.944705259633618,0.345931497948075,0.725997129228059,-6.80080907586342,"unchanged"
"O75845",0.0379595897798248,7.34442609694847,0.655825084291989,0.512678668531073,0.836177955767833,-7.03121655678108,"unchanged"
"P19438",0.037959122468318,6.24392733775989,0.644460467881712,0.520003845521726,0.841583898082511,-7.03858913541168,"unchanged"
"P13645",0.0379382021244545,11.3272740161004,0.919427739928999,0.358962208862642,0.732679894318218,-6.82426657611897,"unchanged"
"Q96I25",-0.0379239068179569,9.63339121539111,-1.10165391067219,0.271915559412152,0.655596428776843,-6.64106816048339,"unchanged"
"Q8NEL9",0.0378978465606732,6.55269219532197,0.925848706201626,0.355623064941825,0.731685203862095,-6.81836769109884,"unchanged"
"Q8N131",-0.0378899278088749,9.62781551964722,-0.594252669848453,0.553004271305177,0.854845192995938,-7.06962403397225,"unchanged"
"Q12968",-0.0378735555593197,7.41321857658362,-0.964512699457501,0.335935583679337,0.71740377479576,-6.78198717878213,"unchanged"
"Q96T37",0.0378612439335768,9.81507202461035,0.984362147252797,0.326108284741402,0.708849567457634,-6.76273720606836,"unchanged"
"P23258",0.0378388159407113,10.1201632157091,1.04098035793632,0.29912185092065,0.683570187973496,-6.70569603486779,"unchanged"
"Q6NXT6",0.0378297153005409,7.29589738237687,1.00446798643564,0.316347923865085,0.701874729248176,-6.74284268310125,"unchanged"
"Q96HE7",0.0378260311116385,11.9957697504145,0.956103452706191,0.340156249726834,0.720657383432472,-6.79002529057843,"unchanged"
"O75570",-0.0378169157717885,5.52760570664499,-0.717694487137714,0.473770089793791,0.815135682578361,-6.98882984180595,"unchanged"
"O00562",0.0378134297690282,7.72429048315505,1.01631528890426,0.310688031273966,0.696178503096809,-6.73093343022154,"unchanged"
"Q9Y657",-0.0377875077889005,8.7093609886415,-1.05823962474813,0.291202792499061,0.677862748715368,-6.68768026394647,"unchanged"
"P35367",-0.0377847030993967,5.71204403150292,-0.896537977124898,0.371026586172127,0.742479934003067,-6.84496389945805,"unchanged"
"P01889",-0.0377682757438862,12.6844600391857,-1.04180014794318,0.298742462794522,0.683570187973496,-6.70484694127197,"unchanged"
"O76095",0.0377622948829313,10.5954830628304,0.569361540106239,0.569739756711249,0.863386407065143,-7.08408042129971,"unchanged"
"Q8IXS6",-0.0377604555296074,10.0210027074755,-1.04792994740342,0.29591593044155,0.681900047393653,-6.69847707383473,"unchanged"
"O43426",0.0377570202896136,7.46090188124978,0.872878251138029,0.383759912341604,0.754594818593946,-6.86581333148289,"unchanged"
"Q8N6T3",0.0377525362756259,11.4101271419022,0.995400876014657,0.320725384779211,0.705255339280677,-6.75186380799694,"unchanged"
"Q9H7B4",0.0377413152277963,7.11320828061037,0.873952779107618,0.383175838188136,0.754255698259395,-6.86487842984122,"unchanged"
"Q9NUY8",-0.0377308331275472,8.34392750269093,-0.99219977416805,0.322280306727216,0.705819835906358,-6.75502932811769,"unchanged"
"Q9NVI7",-0.0377306247215063,13.123196487617,-1.04540423616028,0.297078377745758,0.68267012826495,-6.70110618019722,"unchanged"
"Q8N5N7",0.0377181063602183,11.0011689864523,0.83550842034214,0.404412993495376,0.769800575583429,-6.89761683344039,"unchanged"
"A0AVI4",-0.0376974510655455,5.75960712106414,-0.616035978321189,0.538560341563361,0.848509104127136,-7.05646695065318,"unchanged"
"P19022",-0.0376915578035426,10.7989579402499,-0.986836497473103,0.324896583401254,0.708197029112299,-6.76031035722631,"unchanged"
"Q9UMN6",0.0376713930866428,6.90494999316636,1.12062506615849,0.263770391360327,0.647078013097429,-6.62011831150912,"unchanged"
"O75592",0.0376483837394268,8.53143365810725,1.01617345727918,0.310755388840661,0.696178503096809,-6.73107682100937,"unchanged"
"Q9Y5N5",-0.0376237907698762,8.45105802072513,-0.877483847652101,0.38126034456959,0.751940693650314,-6.86179815655963,"unchanged"
"P42574",0.0376192274557265,9.42742116336041,0.829289794742232,0.407913716550454,0.772078299188892,-6.90277509149845,"unchanged"
"Q9BYK8",-0.0376187781849024,7.69066654528143,-0.955268148197534,0.340577356951502,0.721050053914061,-6.79081992120854,"unchanged"
"Q8TAE8",-0.0376176716498478,11.0451919572229,-0.998901264167704,0.319030748037306,0.704238479554006,-6.74839077144929,"unchanged"
"P60763",-0.0376152799832754,6.9994461215298,-0.897790348668901,0.370360020441762,0.741645848998876,-6.84384486768802,"unchanged"
"Q9NYQ6",-0.0375893554734095,7.98196541983984,-0.884237472640582,0.377613244334718,0.748429622343977,-6.85587240451433,"unchanged"
"Q96CS2",0.0375665811623138,7.34842845170002,0.918331053189743,0.359534506094533,0.732679894318218,-6.82527002218747,"unchanged"
"Q12986",-0.037557035178013,7.72357523906335,-1.03347290989026,0.302611261829743,0.688213167753447,-6.71344107900929,"unchanged"
"P56589",0.0375530813891745,7.81536928005321,0.918004581938003,0.359704983989329,0.732679894318218,-6.82556850734334,"unchanged"
"P21283",0.0375481373166142,9.73433534818202,0.997040396003325,0.319930910422111,0.705255339280677,-6.7502386020298,"unchanged"
"O95749",-0.0375127738020566,8.39480632196231,-0.843339091240165,0.400030631300072,0.76632161675387,-6.89106697186937,"unchanged"
"P27361",0.0375058182391168,9.81958924434343,0.923573724521366,0.356803876435962,0.732143541459373,-6.82046235310329,"unchanged"
"O95671",-0.037494418130251,7.69805546121231,-0.942628099576739,0.346990696457988,0.726954141965947,-6.8027604599112,"unchanged"
"O95865",-0.0374819208794825,9.21535980272421,-1.10068960792934,0.272334161420076,0.655630392332657,-6.64212360225654,"unchanged"
"O60870",-0.0374764192192067,8.11063700194013,-1.04650384580367,0.296571909790845,0.68250768340491,-6.69996232717986,"unchanged"
"P49815",-0.0374692484822177,9.42882225640883,-1.02989549278634,0.304283578106219,0.689978364692204,-6.71711220077346,"unchanged"
"P56537",0.0374462914032367,11.98554945987,0.983630715239242,0.326467036493293,0.709165372939814,-6.7634534408413,"unchanged"
"O00541",-0.0374450647247784,9.82281928679977,-1.01119788591712,0.313124492044343,0.699684037064922,-6.73609455199953,"unchanged"
"Q9BWT3",-0.0374309285264554,7.72517154371472,-1.05506985280049,0.292646430514174,0.678985390166117,-6.69101093791961,"unchanged"
"Q96GX9",0.0374074920991614,9.17879183654583,1.06079794886851,0.290041155250225,0.676425739818152,-6.68498486980256,"unchanged"
"Q9NWQ9",-0.0374004336346729,9.35698376405296,-0.850127544506163,0.396254908806428,0.763348814872964,-6.8853397633227,"unchanged"
"P62316",0.0373863923807978,12.3143969565287,0.958846524135523,0.338775733966141,0.719309277464355,-6.78741094753748,"unchanged"
"Q8TBE7",0.0373846881089648,5.30497000421292,0.60281464412107,0.547304291793653,0.851437435650937,-7.06450890494685,"unchanged"
"P22234",-0.0373713547126364,13.2860814635488,-0.903417625995953,0.367374198484573,0.738739748640154,-6.83879760110402,"unchanged"
"Q13247",0.0373603876450712,13.6982793990276,0.911443899973687,0.363141699947777,0.735436240211205,-6.83154447697494,"unchanged"
"Q6P4F7",-0.0373555494230722,7.33885932404651,-0.969454543856601,0.333471143440643,0.715379895632591,-6.77723090264646,"unchanged"
"Q02978",-0.0373142657783578,9.0248406265494,-1.04455607809417,0.297469427672901,0.683307776954467,-6.70198765169118,"unchanged"
"Q8WXA3",0.0373075501293387,6.77227490433391,0.933448240513153,0.35169661486473,0.728951358758229,-6.81133346938472,"unchanged"
"O95926",0.0372973804468053,8.60300313764265,0.911348391362986,0.363191883117717,0.735436240211205,-6.83163115957894,"unchanged"
"Q9NRY2",0.0372937448123807,7.61985391942075,0.962330610506751,0.337027514958556,0.717857815492653,-6.78407966422047,"unchanged"
"Q96L91",-0.0372778432823653,7.93644170065797,-1.13668398917555,0.25700933892725,0.639128712145108,-6.60210837148144,"unchanged"
"Q9NXW9",-0.0372598500148449,7.44419725835433,-0.885809955099629,0.376767189212446,0.747672769450898,-6.85448620952047,"unchanged"
"Q14012",0.0372577415860853,8.15494181632402,1.01260582233189,0.312452895332598,0.698721783161509,-6.73467715902459,"unchanged"
"O00483",-0.0372522655764538,10.841969622093,-0.885962698191088,0.376685070455331,0.747672769450898,-6.85435143123857,"unchanged"
"P62906",0.0372424908744584,13.0925165527841,0.836069791346921,0.404097867888222,0.769369085742974,-6.89714930111335,"unchanged"
"Q03701",0.0372305659616927,10.1330845598598,1.0453949077112,0.297082676816207,0.68267012826495,-6.70111587889264,"unchanged"
"Q9P0K8",-0.0372287246673686,9.55155545996395,-0.86212224750124,0.389636693821562,0.759690711558701,-6.87510876875236,"unchanged"
"Q92820",-0.0372283570035119,10.1245946126905,-0.951742930190708,0.342358251094285,0.722857870453686,-6.79416590196663,"unchanged"
"A0AV96",-0.0372014799248408,6.4641839106411,-0.87826619468065,0.380836748552851,0.751940693650314,-6.86111402014064,"unchanged"
"P33176",-0.0371954477948879,12.1342121264002,-1.00409874560969,0.316525412442878,0.701874729248176,-6.7432116332261,"unchanged"
"P52735",0.0371944935227333,9.36868173577492,1.13202185777603,0.258959564299853,0.642340818318912,-6.60736297704283,"unchanged"
"Q13838",-0.0371837457724311,12.7241147833609,-0.956986164761272,0.339711608135631,0.720417181660617,-6.78918481285654,"unchanged"
"P05141",0.0371517905444119,13.3125756112616,0.869969515586117,0.385343747427466,0.756512132446744,-6.86833837244068,"unchanged"
"Q7L4I2",-0.0371497574099475,9.25213526227394,-0.877697970527605,0.381144380373041,0.751940693650314,-6.86161097337524,"unchanged"
"Q04760",0.0371027904062942,13.3071728541742,0.907206314724402,0.365372463092413,0.736646918025428,-6.83538179614392,"unchanged"
"Q7Z3D6",-0.0370972448032107,7.5433480278171,-0.765366579474758,0.444941476734033,0.795706927691591,-6.95357851847383,"unchanged"
"Q96AB6",0.0370845990627728,8.62782578311153,0.964606885665803,0.335888503997133,0.71740377479576,-6.78189675443777,"unchanged"
"Q96D70",0.0370824824755678,6.22596686849482,0.85569734724337,0.393173243485733,0.762381021813671,-6.88060664558741,"unchanged"
"Q15672;Q8WVJ9",0.0370656064433392,4.0255734528651,0.342728163346244,0.732157304488671,0.926083900507449,-7.18731386398328,"unchanged"
"Q0ZGT2",-0.0370501506223988,8.18666029078894,-0.95137584260179,0.342544043216122,0.723074649826994,-6.79451362044793,"unchanged"
"Q15654",0.0370421431542507,10.6445825041346,0.949236828443166,0.343627942624488,0.724467212307412,-6.79653712671459,"unchanged"
"Q96BY7",0.0370271110999933,7.26694079477955,0.989039499135293,0.323820249846368,0.707591779032881,-6.75814456990125,"unchanged"
"Q9H4L4",-0.0370137421890799,9.68637967419597,-1.08060032569948,0.281155998785782,0.665517288010209,-6.66390384397705,"unchanged"
"O43791",-0.0369773309240573,6.42148173325813,-0.80555821869229,0.421439428426648,0.781034816328829,-6.92210828682431,"unchanged"
"Q9Y6H1",0.036965234570042,10.1186328959836,0.910844476901743,0.363456727700238,0.735623563114092,-6.83208835784147,"unchanged"
"P15848",-0.036959163671753,8.91199555585639,-0.976538119973756,0.329959195104265,0.713610422487196,-6.77037132011021,"unchanged"
"Q14534",-0.0369588746561931,8.97483724709364,-0.930727401294848,0.35309920019565,0.729771903659292,-6.81385846330213,"unchanged"
"Q9NT62",-0.0369445683046177,11.5265396482853,-0.935313149589608,0.350737315407212,0.728368259308102,-6.80959857520062,"unchanged"
"Q9H707",-0.036939630791915,5.6253461023621,-0.621346067135846,0.535068477861696,0.847365103374951,-7.0531881341956,"unchanged"
"Q2TB10",0.0369369605205687,7.07592477416693,0.969573246313166,0.333412092796823,0.715379895632591,-6.77711636133407,"unchanged"
"Q9C0C6",0.0369322791752094,6.90258676960206,0.507033225969195,0.612681387471343,0.884929749678834,-7.11757435281412,"unchanged"
"Q9BRQ6",0.036931595066596,8.4119336352561,1.02960733618005,0.30441854968257,0.689978364692204,-6.71740735698691,"unchanged"
"P24928",0.0369200926084456,11.3149770935557,0.970095837590485,0.333152201333252,0.715379895632591,-6.77661192439136,"unchanged"
"Q15393",0.0369098175887981,11.3793448930512,1.12299720589493,0.262763977177444,0.64616384404784,-6.61747390722147,"unchanged"
"Q01201",0.0368869380747512,7.35865321461778,0.846109047723392,0.398487363161623,0.765218890097783,-6.88873555128113,"unchanged"
"Q96G21",-0.0368854757271393,8.10350953725951,-0.923473794485829,0.356855801332077,0.732143541459373,-6.8205542453223,"unchanged"
"Q00169",0.0368771624374151,8.77788325613432,0.976248011119439,0.330102551928771,0.713610422487196,-6.7706532268479,"unchanged"
"O95210",0.0368676725555694,8.31728616109538,0.946806326802859,0.344862222103388,0.725477113782898,-6.79883090103588,"unchanged"
"Q9NQC3",-0.0368568166103795,12.9409127653136,-1.05088615530316,0.294559249919203,0.681687410148333,-6.69539187629468,"unchanged"
"Q9BTE7",-0.0368435223601704,9.28170990184759,-1.13666354095486,0.257017870179889,0.639128712145108,-6.60213146486329,"unchanged"
"P55212",0.0368388503177473,6.90368367305734,0.847370060536623,0.39778599401145,0.765054247602389,-6.88767166584395,"unchanged"
"Q9NRX4",0.0368202572491647,10.2562893382965,0.963990918500048,0.336196477307778,0.71751058785583,-6.78248796095267,"unchanged"
"Q96NU1",0.0367877145956808,8.57040532663643,1.07338293491437,0.284372580799908,0.667902982326652,-6.67163191005163,"unchanged"
"Q16600",-0.0367712489519407,5.86542843412469,-0.755500647242969,0.45082363667982,0.7990453984266,-6.96105886888292,"unchanged"
"Q14699",0.0367693612045148,6.98441076387267,0.754324072470423,0.451528069431215,0.799235369020044,-6.9619445075131,"unchanged"
"Q8N0Z8",0.0367589483081092,6.66363591163779,0.874361050991565,0.382954060389936,0.754255698259395,-6.86452291036841,"unchanged"
"P14735",-0.0367556666533044,10.6921143089793,-1.04234358173158,0.298491147160446,0.683570187973496,-6.7042837178457,"unchanged"
"Q9C0J8",0.0367357123252479,8.94613853701725,0.985444345460468,0.325577963385355,0.708227732805503,-6.76167652583531,"unchanged"
"O14727",0.036723135691437,7.12253655231615,0.755869989924362,0.450602635072344,0.798979274866351,-6.96078057192104,"unchanged"
"Q9BSL1",0.0367084234826489,9.09137173051199,0.987475781772245,0.324584003202232,0.708190680676253,-6.75968236468374,"unchanged"
"Q9H1C7",0.0367060978705922,8.59553701918298,0.298169859633203,0.765878236026422,0.936722305380838,-7.20158403053885,"unchanged"
"Q6ZWT7",0.0367056673312103,6.00450631447207,0.806523637634675,0.420884071399253,0.781034816328829,-6.92133267851774,"unchanged"
"O15417",0.0367039344668889,5.92567502569583,0.922649543489793,0.357284275354777,0.732554427853166,-6.82131182208811,"unchanged"
"Q15386",-0.0367023086039246,9.05173323973322,-1.05567062480949,0.29237244429108,0.678985390166117,-6.69038042885422,"unchanged"
"Q99541",0.036698432863151,7.57209680394574,0.979708969080476,0.328394973248184,0.711863411982545,-6.76728470955882,"unchanged"
"Q92743",-0.0366937921192303,8.85631388268217,-1.0185265259412,0.309639143223082,0.695826480725273,-6.72869532315224,"unchanged"
"Q9NYM9",0.0366863133516091,7.86512656403283,0.37140328119153,0.710724207765224,0.92307883064009,-7.17708229616378,"unchanged"
"Q9BQF6",-0.0366644823984164,4.59479712248526,-0.460330793023651,0.645771103340083,0.898235181956409,-7.14013538891407,"unchanged"
"P48507",-0.0366410313982026,12.3865784521661,-0.99566258763677,0.320598478198467,0.705255339280677,-6.75160455892505,"unchanged"
"P63010",0.0366327692971939,10.4774293401501,1.00378518859345,0.316676186315638,0.70203010824662,-6.74352483793022,"unchanged"
"Q8NEY1",0.0366225643553353,7.79109610155989,0.967021334243475,0.334683084510239,0.716306307216942,-6.77957575398366,"unchanged"
"Q13610",0.0366078716157485,9.19669832767675,0.987876027772924,0.324388402005132,0.708190680676253,-6.75928898324645,"unchanged"
"Q9BYT3",-0.0366018141446807,6.01561634916099,-0.829891721172832,0.407574074051325,0.772078299188892,-6.90227747544634,"unchanged"
"Q8N0U8",-0.0365970140733847,8.38939344053093,-0.575294470355082,0.56572875060449,0.860480123544511,-7.08069062061202,"unchanged"
"Q9H2P9",-0.0365956261134048,7.98907204806802,-0.952941630274845,0.3417520114839,0.722046669002309,-6.79302952456674,"unchanged"
"Q969G5",-0.0365941939122525,9.20849493105848,-0.970484629054837,0.332958935739559,0.715339536181384,-6.77623646448165,"unchanged"
"Q9P1Q0",0.0365884267533723,5.5306172415325,0.483396015114029,0.629335127009099,0.890848914218943,-7.12926466026917,"unchanged"
"Q8NC60",0.0365765037123857,10.0902699738215,1.01693093969466,0.310395763729175,0.696089010706031,-6.73031078194081,"unchanged"
"Q9UL26",0.0365581409028799,6.18919683528569,0.80619069355099,0.421075548502811,0.781034816328829,-6.92160026686765,"unchanged"
"Q13617",0.0365375239557366,9.65446562253577,1.076599834048,0.2829358158978,0.666795268513297,-6.66819371966088,"unchanged"
"Q16790",0.0365189950521199,5.58921605017474,0.737368491571452,0.461749019176958,0.806628845932371,-6.97455498357932,"unchanged"
"Q9BZE2",-0.0364960600064013,7.46250921760699,-0.937929974241753,0.349394055139512,0.728169354494157,-6.80715839850619,"unchanged"
"Q8WTT2",0.0364885976845297,10.6216536057263,1.07529079080553,0.283519875306314,0.667841699238999,-6.66959403971117,"unchanged"
"Q9NXE8",0.0364391524730348,8.98375812152005,1.0032255102219,0.31694542558982,0.702361610327367,-6.74408364672636,"unchanged"
"Q9BWQ6",-0.0364340950039033,4.55925076672676,-0.338551603932482,0.735297165707585,0.926162751765034,-7.18873562961543,"unchanged"
"Q02790",0.036429059356065,12.3102795687931,1.06508126601282,0.288103307771961,0.67335053044285,-6.68045765233638,"unchanged"
"Q674X7",0.0364088504103028,6.91069780078883,0.612272189141284,0.541042326955478,0.849247059217918,-7.05877399605595,"unchanged"
"Q8N488",-0.0364013412906683,7.51866226454224,-0.871376307741688,0.384577233398454,0.755639429686418,-6.86711819636947,"unchanged"
"Q14849",0.0363725130242463,4.69009057153506,0.383402926827755,0.701821921845262,0.921007629928229,-7.17255716679462,"unchanged"
"Q5VUJ9",-0.0363600096197203,7.41777658037581,-0.561985648436378,0.57474526554048,0.86585356619195,-7.08824582013936,"unchanged"
"P08195",-0.0363468117605912,14.1269045106145,-0.929158772995279,0.35390944121674,0.730405273818368,-6.81531086111387,"unchanged"
"Q92782",-0.0363409525458165,6.00749515458161,-0.438403874818982,0.661559339135432,0.906426947730213,-7.14997795445766,"unchanged"
"Q86T82",0.0363406904784451,5.26146190437443,0.787813348119785,0.431724061923172,0.7905686487139,-6.9361999218747,"unchanged"
"Q8IXU6",-0.0362985335287203,5.81255568734167,-0.589927811703414,0.555894572096947,0.855275359510319,-7.07218008988247,"unchanged"
"O75063",-0.0362872818873941,7.95566420261227,-0.810397488820858,0.418659995692625,0.780242143754341,-6.91821118137719,"unchanged"
"Q8WYK2",0.0362868464567425,5.86671436291456,0.63402773103601,0.526775924601957,0.845478582388926,-7.04524418061259,"unchanged"
"Q96FX8",-0.0362811716816402,8.5018865040136,-0.367750671998697,0.713441980657041,0.923660734300405,-7.17843119023976,"unchanged"
"Q15276",-0.0362605787674362,8.77517917308409,-1.01491721379351,0.311352417940908,0.697103897695601,-6.73234600969389,"unchanged"
"P60953",-0.036242685985572,13.5009188465198,-0.83018913181827,0.40740632007463,0.772078299188892,-6.90203147198413,"unchanged"
"Q99471",-0.0362308985761945,10.989913229816,-0.895933455168954,0.37134860687057,0.742926453444956,-6.84550350350437,"unchanged"
"O75874",-0.0362196179731242,13.0651840232471,-0.96605515688265,0.33516511350216,0.71692394086315,-6.78050522666568,"unchanged"
"Q86T03",-0.0362190363587498,8.50868958579855,-0.981148955228783,0.327686211262969,0.710950876474013,-6.76587970625991,"unchanged"
"Q15532",0.0362079104461035,8.38494798184409,0.769681264264536,0.442382943525393,0.795363765494057,-6.95027679773789,"unchanged"
"Q8IWX8",-0.0362054717624591,10.4548054255725,-1.04164085298182,0.298816157082911,0.683570187973496,-6.70501198203271,"unchanged"
"Q15329",-0.036201321975482,6.2143392509544,-0.468784853379706,0.639726039275488,0.894732306008524,-7.13621251122481,"unchanged"
"O75751",-0.0361854384042246,7.69384423341386,-0.688933425570427,0.491651162933821,0.824943509319096,-7.00900678682248,"unchanged"
"P14625",0.0361853580517533,13.5499506029785,1.10261219015118,0.271500011932747,0.655547780097615,-6.64001840656835,"unchanged"
"Q8N129",-0.0361638398580144,9.63771321124936,-0.731190628417576,0.465505184391789,0.80923852898165,-6.97907881087191,"unchanged"
"P13647",-0.0361432904570016,11.1481376425696,-0.848514189959459,0.397150283836263,0.764694432176397,-6.8867050308354,"unchanged"
"P28289",0.0361397476322356,7.9135637489183,1.05270888758835,0.293724847028171,0.680274878673606,-6.69348532754138,"unchanged"
"O94868",-0.0361202159411587,6.85304385034796,-0.905899194470155,0.366062297290775,0.736805319267202,-6.83656187138511,"unchanged"
"Q9Y6X8",-0.0361111313519871,7.97910636482405,-0.811811012244803,0.417850194503934,0.779682291289086,-6.91706848278177,"unchanged"
"P27694",0.0361047552215901,9.71625162111455,0.933125802355143,0.351862644954273,0.729121759994573,-6.81163308020983,"unchanged"
"Q9H270",0.0360830340627363,7.8435175873524,0.959291011822478,0.338552376515149,0.719309277464355,-6.78698662023864,"unchanged"
"Q9Y4X5",0.036081775851434,10.2323605471148,0.920889680657774,0.358200204345975,0.732679894318218,-6.82292708325926,"unchanged"
"Q99459",-0.0360527527821262,12.7422838963523,-0.941110496876563,0.347765875123397,0.727215227812124,-6.80418347710782,"unchanged"
"Q9HCB6",-0.0360426649138761,7.23620120863038,-0.535811884873584,0.592674659392865,0.875475778919771,-7.10258995478001,"unchanged"
"P00558",-0.0360422107908622,15.2974543387145,-0.996756518689063,0.320068378064633,0.705255339280677,-6.75052019050988,"unchanged"
"O60512",0.0360404336159297,6.61218870032962,0.498379255720292,0.618755854150685,0.88619776878701,-7.12191895622126,"unchanged"
"Q86YT6",-0.0360223901298555,7.93106681195674,-0.934323086270204,0.351246390508154,0.728368259308102,-6.81052004226169,"unchanged"
"P38935",0.0360209696521494,7.56973717295805,0.854885978086379,0.39362124615226,0.762438481469275,-6.88129804195093,"unchanged"
"P57723",-0.0359969145597789,6.9064782962166,-0.663200962602709,0.507953627230721,0.834394437713638,-7.02636292594448,"unchanged"
"Q9BQ15",0.035984134280449,7.21869106983358,0.725611031676942,0.46891225171754,0.811109102742271,-6.98313201023027,"unchanged"
"Q9P2K3",-0.0359637830834032,8.63560718858889,-1.11836448125408,0.264731966545526,0.648522494221214,-6.6226332178513,"unchanged"
"Q4AC94",-0.0359536488155143,7.16967175644906,-0.867962567570758,0.386438892964205,0.757636224903228,-6.87007570442692,"unchanged"
"Q8WVY7",0.0359467396260023,9.54190275281398,0.917667518793833,0.359881046450641,0.732679894318218,-6.82587656599458,"unchanged"
"P51784",0.0359429356023222,7.93878999472407,1.00229024074491,0.317395684461427,0.702729717263923,-6.74501677439221,"unchanged"
"Q8TBF4",-0.0359316589322969,9.53430574684004,-0.775069939665466,0.439199491090745,0.794694057306037,-6.94612731555147,"unchanged"
"P84095",-0.0359028987698906,8.66565242985061,-0.930100212061111,0.353423019322744,0.729920903392343,-6.81443947120341,"unchanged"
"P10599",0.0358901784849763,14.9677895098748,0.877276167075159,0.381372840600665,0.751940693650314,-6.86197966467866,"unchanged"
"P36873",-0.0358875757930992,10.5259034031617,-0.665046011232872,0.506775285154088,0.833923520750301,-7.02514035738127,"unchanged"
"Q9UQ13",0.0358738863899424,7.72576272361062,0.972521462670407,0.331947631467733,0.71422519073406,-6.7742670375522,"unchanged"
"Q07021",-0.0358621641563275,14.0516133633868,-0.987786335946894,0.324432227896223,0.708190680676253,-6.75937715050637,"unchanged"
"Q6P1N0",-0.0358613103872045,9.49568597877764,-1.04836096263895,0.29571786439875,0.681727664034948,-6.69802778724899,"unchanged"
"Q6P1J9",-0.0358596691767268,10.9118255869613,-0.973926130562082,0.33125136882904,0.714043140444634,-6.77290647231102,"unchanged"
"Q9Y5Y2",-0.0358507075979055,9.84830212380315,-0.979470800176822,0.328512296570126,0.711940325825492,-6.76751689541703,"unchanged"
"O15042",0.0358445403804772,11.1952350354106,1.024949912155,0.306605625170935,0.691773876337229,-6.72216657765936,"unchanged"
"P01023",-0.0358410821892718,10.9556176748169,-0.80611528399692,0.421118923907157,0.781034816328829,-6.9216608585479,"unchanged"
"P15918",-0.0358296248285432,6.54984604342109,-0.520733101861484,0.60311976463431,0.880860683616227,-7.11054400118754,"unchanged"
"P49761",0.0358252133286054,8.15164219047958,0.928760003158003,0.354115605689628,0.730657413162732,-6.81567969610184,"unchanged"
"P52747",0.0358160749610237,7.96154695791664,0.764675809551348,0.445351879332828,0.795706927691591,-6.95410540180138,"unchanged"
"Q9HC44",0.0358024645482828,7.08499378332783,0.738570100847263,0.461020421578842,0.805789963294021,-6.97367069047336,"unchanged"
"Q8NEB9",-0.0357997573359512,8.83763339665196,-0.923643581677915,0.356767580631767,0.732143541459373,-6.82039810901266,"unchanged"
"O95989",0.0357905258852922,7.7613594623182,0.731294385077926,0.465441959019944,0.80923852898165,-6.97900314618074,"unchanged"
"P33993",0.0357867706646662,12.2852779674901,1.01756151231792,0.310096601947628,0.696061514530391,-6.72967265532055,"unchanged"
"Q9Y5B0",0.0357774829970019,8.88224985634004,0.971360629720945,0.332523749043332,0.714805187915786,-6.7753899553955,"unchanged"
"Q8WUA2",-0.0357666463068789,9.87932972568574,-1.08150245146582,0.280755703558866,0.665112708403751,-6.6629342877136,"unchanged"
"Q9NTZ6",-0.0357659470506508,9.87450644218885,-1.0532550063607,0.29347515828705,0.679877603712131,-6.69291345980952,"unchanged"
"Q8WV74",-0.0357430823894953,6.17938213341039,-0.575075545495405,0.565876513480154,0.860480123544511,-7.08081632647921,"unchanged"
"Q9HBU6",0.0357396686811544,7.03622346162017,0.94213298215182,0.347243476417891,0.727062291167071,-6.80322496863908,"unchanged"
"Q8TB36",-0.0357375688918946,8.41831229411038,-0.892860932076395,0.372987997328235,0.744133531842141,-6.848240495297,"unchanged"
"Q9H7E2",0.0357258746043083,9.63496739161691,0.90158369535828,0.368345614554336,0.739661477809419,-6.84044594259709,"unchanged"
"Q8NBI6",0.0357142228868756,7.86555345685789,0.850899760485453,0.395826781349083,0.762973004864985,-6.88468538051866,"unchanged"
"Q9UKT4",0.0356909828171679,6.81863586518758,0.423664863625665,0.672258428869951,0.910332514436441,-7.1563246001179,"unchanged"
"Q9UNF1",-0.035684045722153,11.1557666566915,-1.03081587332172,0.303852743153797,0.689594315860913,-6.71616891586199,"unchanged"
"Q7Z2Z2",0.0356462575691108,9.20545792449378,1.01463003908985,0.311489004522681,0.697103897695601,-6.73263592540817,"unchanged"
"P62277",0.0356455459763598,14.1151505899613,0.866517517815142,0.387228607319109,0.757988671257634,-6.87132415808257,"unchanged"
"Q9P0V9",-0.0356452798696179,8.75987968428518,-0.885577200301761,0.376892345784845,0.747672769450898,-6.8546915446277,"unchanged"
